sender	time_ms
129	21970.47
130	21970.53
126	21970.78
129	21972.06
126	21973.06
127	21973.8
130	21975.66
126	22480.25
129	22496.58
126	22595.56
127	23118.82
130	23128.33
129	23128.42
127	23129.71
130	23130.46
126	23131.09
130	23131.6
126	23132.28
129	23133.33
127	23133.68
127	25276.18
130	25280.33
126	25280.47
129	25281.35
130	25286.24
129	25287.28
127	25287.73
126	25288.77
129	25288.97
130	25288.99
127	25289.38
128	25290.5
127	25291.0
126	25292.02
130	25913.64
129	25917.46
127	25917.72
128	25917.97
126	25919.18
130	25921.11
126	25921.18
127	25922.29
130	25922.4
129	25923.79
130	25924.19
127	25924.99
126	25926.09
129	25926.45
126	26326.63
126	26644.73
127	26648.71
129	26650.6
128	26655.42
130	26656.5
127	26656.55
127	26657.58
129	26657.81
130	26658.05
126	26659.18
130	26659.92
130	26661.81
127	26661.89
126	26662.92
129	26664.29
126	27908.88
130	27917.26
126	28545.98
127	28971.51
130	28973.12
126	28974.54
129	28974.76
127	28976.08
128	28976.5
130	28976.59
129	28978.27
126	28978.36
130	28979.11
127	28980.44
130	28982.53
126	29447.64
130	29725.27
127	29725.77
129	29727.65
130	29728.58
126	29728.77
128	29729.65
127	29731.0
129	29731.58
126	29732.7
130	29736.27
126	30203.34
129	30217.1
128	30217.63
127	30217.75
130	30217.76
130	30218.49
127	30219.46
126	30220.18
130	30221.07
127	30221.76
130	30222.19
126	30222.57
129	30225.33
126	30470.62
129	30716.04
126	30716.72
128	30718.76
127	30720.41
130	30726.32
127	30727.69
130	30728.24
129	30728.46
126	30728.84
130	30729.43
127	30729.91
129	30729.93
128	30730.06
130	30730.29
126	30730.6
127	30731.54
129	30731.76
126	30732.53
130	30733.74
126	31370.23
126	32109.32
126	32838.21
130	32884.27
127	32884.36
126	32885.27
129	32885.48
128	32885.76
130	32886.96
127	32887.08
129	32887.84
127	32888.81
126	32888.89
130	32889.18
129	32889.3
127	32890.06
130	32890.71
126	33412.96
129	33417.85
130	33431.43
127	33432.14
130	33432.51
126	33435.55
128	33435.63
129	33435.92
127	33436.41
130	33436.81
127	33436.93
129	33437.12
126	33437.47
130	33438.96
127	33440.48
129	33680.14
126	33682.04
130	33685.29
127	33688.03
129	33690.19
126	33690.37
130	33690.64
127	33691.0
127	33692.51
130	33692.52
126	33693.18
129	33693.8
130	33694.01
127	33694.99
128	33695.64
126	33697.7
126	34430.97
126	34702.39
130	34707.26
126	35064.17
126	36089.68
129	36127.22
127	36353.01
126	36966.55
127	38146.92
129	38147.07
130	38148.48
128	38149.07
126	38149.08
129	38149.36
127	38149.4
127	38150.4
130	38150.58
129	38150.59
126	38151.95
130	38154.1
126	38439.73
130	38464.9
127	38467.28
129	38468.02
128	38470.05
130	38470.66
129	38472.48
127	38472.56
126	38477.29
127	39620.72
130	39620.94
128	39621.34
126	39622.03
129	39622.05
127	39622.93
130	39623.06
129	39623.23
127	39624.41
126	39625.41
130	39626.93
126	39890.24
127	40729.63
130	40748.55
129	40749.08
128	40749.43
127	40749.93
126	40750.0
130	40750.01
129	40750.43
126	40750.65
127	40751.03
130	40751.21
127	40752.33
129	40752.66
126	40752.96
130	40753.38
126	40967.73
130	41490.06
127	41490.64
129	41491.35
126	41492.81
127	41492.87
130	41493.26
128	41493.49
127	41494.17
130	41494.39
129	41494.44
126	41496.24
127	41496.71
127	43068.41
130	43068.59
129	43068.9
126	43069.42
127	43070.84
130	43071.2
129	43071.28
127	43072.04
128	43072.26
126	43073.04
127	43073.14
130	43073.22
129	43073.56
130	43074.4
126	43074.9
126	43076.6
126	43913.59
126	44664.72
129	44669.12
128	44669.6
127	44669.68
130	44670.11
130	44673.65
127	44673.7
126	44674.13
126	44675.94
129	44675.98
130	44677.39
127	44677.79
126	46631.38
128	47561.74
130	47564.2
127	47575.57
130	47576.08
129	47576.19
129	47577.35
126	47577.37
127	47577.94
126	47578.42
130	47578.61
127	47579.56
130	47581.97
126	47843.42
127	48150.89
126	49642.34
126	52141.43
126	52805.28
126	53476.51
127	53511.48
130	53513.43
129	53514.91
126	53515.4
127	53518.3
128	53519.86
129	53520.54
130	53520.59
126	53522.17
127	53522.79
130	53522.89
129	53717.63
126	53718.34
127	53719.21
130	53719.66
130	53724.5
129	53726.42
126	53726.86
130	53727.32
127	53727.72
130	53727.94
129	53729.56
127	53730.23
127	53731.8
127	55137.14
130	55137.4
129	55138.7
126	55141.95
128	55141.99
127	55143.11
129	55143.85
126	55144.17
130	55144.4
130	55145.39
126	55145.56
127	55146.73
130	55149.25
126	56070.76
127	56105.3
130	56106.05
129	56108.14
128	56109.14
126	56109.56
127	56109.67
130	56110.88
127	56112.71
130	56114.04
126	56116.37
129	56116.7
126	56816.0
128	56819.23
129	56820.14
127	56823.01
130	56830.01
127	56832.58
129	56832.92
128	56833.09
130	56833.88
127	56833.99
126	56834.11
129	56834.16
130	56834.47
127	56834.97
129	56835.38
130	56835.6
126	56835.61
128	56835.86
126	56836.93
130	56837.03
126	57244.39
126	58379.8
126	59211.01
127	59220.29
129	59220.43
130	59222.86
130	59230.16
127	59231.38
127	59232.48
130	59232.67
126	59232.89
129	59234.51
128	59234.62
128	60233.56
130	60234.59
129	60234.94
127	60235.11
126	60235.44
127	60235.88
129	60236.03
130	60236.49
126	60236.59
128	60236.6
127	60236.67
127	60237.52
130	60237.88
126	60238.44
130	60238.75
129	60710.95
126	60712.73
130	60715.75
127	60716.83
127	60724.07
130	60725.09
128	60725.26
129	60726.31
127	60727.1
130	60727.12
126	60728.06
130	60728.4
126	60728.86
126	61598.84
130	62100.93
127	62101.83
126	62102.0
128	62102.58
129	62102.63
130	62102.85
127	62104.06
129	62104.9
130	62105.18
126	62106.51
130	62108.0
127	62108.42
126	62110.32
126	62502.84
127	62549.44
130	63849.29
129	63849.31
127	63849.64
128	63850.37
126	63851.51
130	63851.61
127	63852.51
130	63853.87
126	63854.69
129	63855.79
127	63858.4
126	63859.08
128	65219.92
129	65220.95
126	65221.35
127	65222.89
130	65223.87
130	65230.11
127	65230.74
129	65231.51
130	65231.65
127	65231.94
129	65232.42
126	65232.44
130	65233.65
127	65235.57
126	65861.84
130	65882.42
127	65882.49
129	65882.76
128	65883.0
127	65883.8
130	65884.09
129	65885.09
130	65886.17
127	65886.62
126	65886.78
129	65888.43
126	65888.87
126	66882.07
128	66893.43
129	66894.62
127	66895.01
130	66895.02
126	66895.99
129	66897.14
127	66897.63
130	66898.65
126	66898.66
130	66900.88
127	66901.55
126	67453.48
128	67837.96
126	67996.47
130	68880.09
129	68880.31
127	68882.66
126	68884.18
130	68885.33
127	68889.61
130	68892.06
126	68892.14
130	69717.97
127	69718.56
129	69719.63
126	69719.64
127	69719.66
130	69719.71
128	69720.92
130	69720.99
127	69721.19
126	69721.38
129	69721.44
129	69722.44
127	69722.65
126	69722.77
130	69723.75
127	71015.47
129	71015.52
130	71015.98
126	71016.2
128	71016.92
130	71019.51
127	71019.84
130	71022.04
126	71022.05
129	71024.24
127	71024.79
126	71429.06
126	71804.8
130	71821.28
127	71822.84
129	71824.75
127	71824.86
128	71825.04
130	71826.33
126	71828.42
130	71828.72
127	71828.86
129	71829.64
126	71831.25
129	71831.67
130	71832.48
127	71833.14
129	72219.71
127	72222.34
130	72222.39
128	72222.56
126	72223.89
130	72223.9
127	72224.27
129	72225.03
126	72225.78
127	72225.94
130	72227.58
126	72228.59
130	72229.71
126	73329.1
127	73596.76
130	73597.11
129	73600.66
128	73601.22
126	73601.5
126	73603.57
127	73604.5
130	73604.58
130	73606.57
127	73607.23
129	73609.63
127	73609.7
130	73610.16
126	74531.6
129	75000.6
127	75006.59
130	75008.51
126	75020.85
128	75022.2
130	75022.68
127	75023.73
127	75024.74
130	75025.19
126	75025.8
127	75025.83
129	75026.13
130	75027.06
129	75028.67
129	75510.23
130	75512.52
128	75512.86
127	75514.88
130	75519.25
127	75520.34
126	75520.41
129	75521.43
127	75521.59
130	75521.96
126	75522.55
126	75751.17
126	75968.66
130	75976.48
127	75980.49
129	75980.93
129	75987.45
130	75988.19
128	75988.36
127	75988.44
127	75989.3
128	75989.5
130	75990.0
126	75990.53
127	75990.82
129	75991.15
130	75991.31
126	75992.32
130	75994.45
126	76593.76
127	76996.61
129	76996.97
128	76997.2
130	76997.58
130	76998.77
127	77004.83
126	77004.94
130	77006.39
129	77006.64
126	77007.17
127	77008.48
129	77009.2
130	77011.78
130	77447.5
126	77448.85
127	77449.0
129	77449.88
130	77450.91
127	77451.12
129	77452.39
126	77452.82
127	77453.1
130	77455.76
126	79205.55
126	79505.59
126	79592.75
130	79596.12
127	79599.21
129	79599.75
128	79610.47
130	79610.55
127	79610.91
130	79611.73
126	79611.96
129	79615.01
128	79615.62
126	79615.69
127	79618.03
127	80020.31
129	80020.51
130	80021.71
128	80024.89
126	80025.25
127	80025.4
130	80026.32
127	80027.06
126	80027.07
130	80027.75
129	80029.53
130	80029.62
126	80513.53
126	80971.12
129	81350.24
126	82059.63
130	82070.73
127	82071.04
129	82073.28
130	82081.24
127	82082.52
129	82083.09
128	82084.72
126	82714.86
128	82758.41
129	82759.61
130	82761.46
127	82766.06
130	82768.39
127	82769.74
129	82769.88
126	82769.89
130	82771.25
130	82772.64
127	82772.64
126	82773.25
130	83641.82
128	83642.81
129	83643.0
127	83643.44
126	83644.64
130	83645.31
127	83646.38
126	83651.97
126	84139.66
126	85046.25
129	85586.56
126	85853.04
127	86090.8
129	86091.32
130	86092.02
126	86093.86
130	86094.89
127	86096.41
126	86096.51
129	86096.54
130	86098.07
127	86100.42
129	86819.08
128	86820.23
130	86821.72
127	86823.15
126	86825.36
127	86827.28
129	86827.69
130	86827.88
126	86828.23
130	86829.21
127	86829.65
126	86829.88
130	86830.25
126	86832.33
127	86832.51
126	87522.77
129	89629.61
126	89720.68
126	90105.88
129	90108.14
130	90119.53
127	90121.1
130	90121.5
126	90121.9
129	90122.27
128	90122.29
130	90123.29
127	90123.54
126	90124.91
127	90125.89
130	90126.99
129	90127.51
126	90128.17
126	91844.25
126	92209.55
127	92217.54
129	92219.9
130	92220.9
128	92221.46
126	92221.73
129	92222.07
130	92222.91
127	92222.91
130	92224.59
126	92224.9
127	92225.94
130	92226.07
126	92825.06
127	93654.91
128	93656.66
129	93657.02
130	93657.19
126	93657.95
127	93658.32
130	93659.32
126	93659.55
128	93666.04
127	93667.21
130	93668.84
126	95024.23
130	95028.98
127	95034.69
129	95041.05
128	95041.68
127	95043.69
130	95045.63
130	95047.06
126	95048.62
127	95049.2
130	95049.55
129	95050.1
126	95050.37
127	95050.54
130	95050.56
130	95052.68
130	96129.71
127	96131.68
129	96131.83
126	96134.78
127	96136.43
130	96137.1
126	96141.43
129	96142.11
130	96482.56
127	96484.26
130	96502.13
126	96503.09
129	96504.29
127	96505.26
128	96507.5
130	96508.5
126	96509.82
127	96509.91
129	96510.75
130	96511.22
129	96513.08
126	96513.52
127	96514.48
128	96515.42
126	97174.82
126	97634.31
129	97635.56
130	97635.8
127	97636.43
130	97640.0
126	97640.84
127	97642.23
130	97642.3
129	97644.57
127	97646.4
127	97859.97
130	97860.88
129	97864.88
126	97867.56
130	97871.3
127	97872.82
130	97873.15
129	97874.51
126	97875.78
127	97876.43
129	97877.25
128	97877.65
126	98822.42
127	99292.53
129	99292.84
128	99293.03
130	99293.36
126	99293.53
130	99294.27
127	99294.35
129	99294.38
126	99294.81
130	99295.81
127	99295.81
129	99295.95
126	99296.81
126	99297.56
130	99297.66
127	99298.47
130	99299.31
126	100101.94
127	100102.39
130	100102.88
129	100103.63
130	100110.74
127	100111.03
128	100111.62
126	100112.33
130	100112.44
127	100114.34
130	100114.79
129	100114.88
126	101441.01
126	101711.11
129	102550.81
127	102550.95
128	102551.33
130	102551.9
126	102555.43
130	102556.04
127	102556.32
127	102557.63
130	102559.71
129	102560.49
126	102560.77
127	102865.39
129	104063.69
126	104065.4
130	104066.98
127	104068.7
130	104069.15
127	104070.41
130	104073.59
129	104074.31
126	104074.65
128	104077.72
129	104078.21
128	104692.31
127	104697.21
129	104697.33
130	104698.97
126	104699.47
127	104699.85
129	104700.05
130	104700.17
126	104700.41
130	104703.15
126	105485.51
126	106023.91
126	106485.39
127	106509.17
128	106509.39
130	106509.46
130	106511.17
129	106511.27
127	106511.49
126	106511.81
126	106512.84
129	106512.98
130	106513.28
127	106513.84
126	106514.53
126	106515.6
129	106515.64
127	106515.71
130	106516.15
126	106716.9
126	106971.17
129	106971.33
127	106972.49
130	106975.29
130	106979.52
128	106979.73
127	106979.88
130	106980.3
129	106981.26
126	106981.74
127	106981.97
130	106982.36
129	106983.36
126	107340.15
129	107357.82
127	107358.3
130	107359.76
128	107360.01
127	107361.33
130	107363.76
126	107366.79
129	107368.99
130	107369.11
126	107578.71
126	107941.09
129	109004.2
128	109005.14
127	109005.32
126	109006.16
130	109006.57
130	109012.43
126	109012.55
127	109012.59
130	109013.94
129	109013.97
127	109014.15
126	109912.25
126	111351.08
130	111363.64
126	111365.58
129	111365.67
127	111365.99
130	111366.08
127	111367.23
126	111369.01
129	111370.78
128	111372.63
126	112358.22
127	112371.16
130	112373.36
129	112373.38
128	112373.85
126	112377.07
130	112379.45
127	112380.78
130	112382.56
129	112383.59
127	112383.96
127	113318.94
126	113321.37
129	113322.47
130	113324.11
130	113329.45
127	113329.76
130	113331.69
126	113331.86
129	113332.73
127	113332.97
130	113333.37
126	113333.55
128	113338.0
128	113639.91
126	114136.53
126	115040.34
129	115043.58
127	115043.7
130	115044.64
128	115046.16
130	115048.66
127	115048.85
130	115050.62
126	115051.53
127	115052.33
129	115052.44
130	115052.82
127	115054.33
129	115054.43
130	115055.29
129	115909.26
126	115913.45
127	115925.82
130	115926.02
127	115926.73
130	115926.94
129	115927.67
126	115928.09
130	115928.55
127	115928.92
129	115929.17
126	115929.34
130	115930.29
127	115932.2
126	116864.54
126	117419.57
126	117957.26
126	118484.68
130	118528.53
127	118529.16
129	118530.13
126	118535.23
130	118535.6
130	118536.6
127	118536.63
130	118537.92
129	118538.04
126	118538.35
127	118539.67
128	118539.93
127	118540.93
126	118541.37
130	118541.9
129	118541.97
130	119767.39
127	120382.98
128	120383.37
130	120384.33
129	120385.89
126	120390.36
130	120393.28
127	120393.94
130	120395.1
127	120395.13
129	120396.43
130	120396.54
126	120396.8
129	120398.21
126	120398.5
127	120398.67
127	120549.75
129	120790.62
127	120808.39
130	120809.57
128	120810.26
126	120810.5
127	120811.5
129	120811.51
126	120812.17
130	120813.38
126	120815.15
130	120815.76
127	120817.56
129	121472.76
127	121473.84
127	121664.54
129	121670.04
126	121675.36
130	121676.68
130	121684.01
126	121684.07
129	121684.19
128	121684.41
127	121684.51
127	121685.73
130	121685.92
129	121686.51
128	121686.89
130	121687.41
126	121687.51
127	121687.54
130	121688.85
127	121689.01
128	122230.65
130	122237.31
129	122239.58
126	122242.28
127	122244.44
130	122248.7
129	122252.4
126	122387.19
127	122804.15
126	122824.39
130	122825.48
129	122826.0
127	122826.14
130	122827.66
127	122828.42
126	122828.44
129	122828.54
128	122828.55
127	122830.58
129	122830.69
130	122830.73
126	123213.54
130	123419.73
127	123431.47
126	123435.15
130	123437.3
129	123437.34
127	123437.44
128	123438.18
126	123438.81
130	123438.83
130	123439.91
127	123440.33
128	123848.76
130	123850.11
127	123851.24
126	123851.83
129	123854.2
129	123855.78
127	123855.88
130	123857.17
130	123859.25
127	123860.0
127	123862.2
126	123862.43
129	123865.6
126	124161.01
130	124166.11
126	124632.31
129	125081.12
128	125081.4
126	125081.54
127	125082.11
130	125082.11
129	125083.52
130	125083.57
127	125083.96
126	125085.01
130	125086.6
127	125087.17
126	125088.26
130	126899.63
127	126901.31
126	126902.32
129	126902.79
127	126903.99
130	126904.61
129	126904.79
126	126905.44
130	126907.2
126	126907.85
127	126908.96
127	127935.0
127	128342.75
130	128342.91
129	128344.46
128	128345.63
126	128345.7
127	128346.21
130	128346.64
130	128348.29
126	128348.62
129	128349.62
127	128351.49
130	128352.73
129	128354.16
127	128728.71
130	128730.04
127	128730.7
129	128730.84
126	128730.97
130	128731.63
128	128731.73
130	128732.3
126	128732.52
129	128732.8
127	128732.92
130	128733.34
127	128734.79
129	128735.11
126	128735.53
130	128737.34
127	129394.33
128	129394.69
126	129395.83
130	129396.7
129	129396.92
127	129397.76
129	129398.48
126	129398.86
128	129399.22
130	129399.59
126	129400.81
130	129400.91
127	129401.44
130	129402.67
127	129404.5
127	129648.76
126	129840.7
128	130326.56
128	130568.48
130	130570.34
127	130570.51
129	130572.01
127	130572.39
126	130572.64
130	130572.85
127	130573.89
129	130574.18
130	130574.22
126	130574.33
126	130575.08
129	130575.24
127	130575.33
130	130575.86
126	130576.93
126	130858.74
126	131096.56
129	131101.79
127	131104.9
130	131108.69
127	131114.41
130	131114.81
128	131115.05
129	131115.85
130	131116.04
127	131116.05
126	131116.96
128	131116.97
129	131118.03
130	131118.61
127	131119.05
126	131119.56
126	132645.07
130	134084.08
126	134311.24
127	134331.12
129	134331.21
130	134331.28
128	134332.64
130	134338.14
126	134338.32
127	134338.66
129	134339.47
130	134341.1
127	134341.88
126	134346.35
126	134634.85
127	134637.74
130	134640.11
129	134641.11
126	134643.96
130	134645.12
127	134645.84
129	134646.13
127	134647.59
130	134647.59
130	134649.2
127	134649.41
129	134651.77
126	134652.33
126	134934.61
127	136626.13
129	136626.19
130	136626.52
128	136626.69
126	136627.81
129	136627.94
130	136627.96
127	136628.69
127	136629.19
126	136631.16
130	136631.46
130	136632.46
130	136633.85
129	136633.93
127	136633.97
126	136634.95
128	136637.05
129	137397.99
127	137399.59
128	137400.69
126	137401.41
130	137403.36
127	137408.62
130	137408.65
126	137411.34
130	137411.34
129	137411.8
128	137412.7
127	137413.96
126	137812.2
129	137818.71
130	137832.55
127	137832.92
128	137833.29
127	137836.55
130	137836.7
129	137836.81
126	137837.2
130	137838.49
127	137838.83
130	137840.07
126	137840.11
129	138122.62
127	138122.67
128	138122.72
126	138122.88
130	138122.9
129	138124.75
127	138124.95
130	138125.31
126	138126.45
130	138126.81
126	138127.51
127	138127.69
130	138127.94
130	138130.32
127	138468.82
126	138478.05
130	138481.15
127	138484.01
130	138484.11
126	138486.16
129	138486.51
130	138486.57
127	138487.53
129	138489.04
127	138815.73
130	138816.7
126	138824.96
128	138825.81
127	138826.23
129	138826.81
126	138827.64
130	138828.93
127	138833.17
129	138835.51
130	139185.85
130	140208.74
129	140209.26
128	140209.98
127	140210.74
126	140212.73
130	140219.45
126	140219.53
127	140219.58
129	140219.78
128	140220.25
129	140220.88
127	140221.08
130	140221.36
127	140222.8
130	140223.01
126	140223.07
126	140532.37
126	140844.58
130	140845.15
127	140846.51
129	140847.0
126	140848.54
128	140849.24
127	140849.33
130	140849.33
129	140850.8
130	140851.33
130	140853.27
127	140853.42
126	140853.75
126	140854.59
129	140855.36
130	140855.8
129	141450.92
128	141478.93
130	141481.39
127	141481.55
126	141481.57
129	141483.57
130	141484.19
127	141484.23
127	141485.4
126	141485.68
130	141486.46
127	141487.21
130	141488.37
129	141488.7
126	141489.41
127	141490.41
129	141490.41
130	141490.79
127	141492.5
128	142506.31
129	142506.61
127	142506.75
126	142506.91
130	142508.04
126	142510.67
130	142512.51
127	142513.85
130	142514.73
127	142515.76
129	142518.07
130	142518.38
126	142764.09
129	143160.99
126	143476.89
127	144605.82
130	144622.06
126	144623.18
127	144626.73
130	144627.01
129	144627.72
130	144628.07
126	144628.55
129	144629.81
127	144630.14
126	144631.11
128	144631.58
127	144631.62
130	144631.96
128	145453.39
130	145457.63
126	145458.07
129	145460.04
127	145461.15
126	145462.2
130	145468.58
127	145469.36
129	145470.34
127	145470.95
130	145471.21
127	145471.67
126	145472.16
128	145472.72
130	145473.09
129	145473.52
126	145901.67
130	146298.23
129	146298.98
126	146299.05
128	146299.14
127	146299.31
127	146300.9
130	146301.2
130	146304.41
130	146305.19
126	146305.33
127	146305.55
129	146306.26
127	146307.29
130	146307.96
126	146308.69
126	146755.09
130	146780.55
127	146781.99
129	146783.56
128	146783.88
126	146784.33
127	146784.75
129	146785.39
130	146785.57
127	146785.76
126	146786.69
130	146787.57
130	146788.57
126	146790.27
127	146790.61
126	147485.14
130	147486.31
127	147490.43
129	147496.5
127	147497.46
130	147497.54
128	147497.97
129	147499.05
127	147499.32
130	147499.55
126	147499.75
128	147500.06
129	147500.32
127	147500.37
126	147500.96
127	147501.45
130	147501.65
130	147902.6
130	148733.38
126	148736.57
129	148736.64
127	148737.04
127	148738.44
128	148738.66
130	148739.72
129	148739.73
127	148740.15
130	148741.36
126	148741.97
127	148743.81
130	148744.17
127	149420.72
126	149427.07
130	149434.6
129	149436.73
130	149437.21
127	149437.88
130	149439.29
126	149439.53
127	149440.46
129	149443.08
128	149443.86
126	149903.98
127	150412.43
129	150412.62
130	150413.77
126	150415.62
130	150416.08
127	150416.35
129	150417.01
130	150417.42
126	150417.52
127	150417.59
129	150417.76
130	150419.27
127	150419.32
126	150420.29
129	150420.7
126	151848.65
126	152690.02
130	152819.6
127	152821.32
126	152822.48
129	152825.28
126	152826.99
128	152827.01
127	152827.05
129	152827.18
130	152828.05
127	152829.28
130	152829.45
126	152830.99
129	152831.1
130	152833.42
127	152834.79
126	153165.56
126	153443.08
127	153466.94
130	153467.43
128	153467.92
129	153468.4
126	153469.32
130	153470.63
127	153470.72
129	153470.93
126	153471.37
126	153471.95
130	154538.5
127	154538.86
129	154540.35
128	154540.38
126	154542.94
130	154547.39
127	154548.06
130	154549.26
129	154549.39
126	154549.52
127	154549.75
130	154551.31
127	154551.52
127	155233.88
126	155242.87
130	155244.38
127	155246.92
130	155246.92
129	155248.91
126	155249.36
127	155249.71
130	155250.03
129	155252.57
126	155252.85
128	155253.21
127	155255.19
126	156315.98
126	156481.56
126	156874.63
130	156896.8
129	156898.34
127	156898.6
128	156900.08
130	156901.37
127	156902.49
126	156903.07
129	156903.57
130	156907.47
129	157518.51
126	157829.36
126	158589.36
129	158740.61
127	158741.15
128	158741.67
130	158741.97
126	158747.64
129	158748.34
127	158749.4
130	158749.74
130	158753.23
126	158753.63
128	158754.18
127	158754.28
129	158755.49
127	158755.7
130	158756.86
126	158757.46
126	159231.38
127	159248.0
129	159255.28
126	159255.57
128	159255.68
130	159256.1
130	159257.24
127	159257.63
127	159260.09
129	159260.16
130	159260.49
126	159260.98
129	159261.47
127	159261.58
130	159261.71
126	159262.57
130	159262.73
127	159263.65
126	160359.08
128	160371.78
127	160371.94
130	160372.14
130	160373.38
127	160373.56
129	160373.57
126	160374.11
129	160374.54
127	160374.65
130	160374.95
126	160375.4
130	160376.18
126	160376.77
127	162296.98
128	162297.27
129	162297.5
130	162297.94
126	162298.13
130	162298.82
127	162298.94
128	162299.48
126	162299.6
129	162299.79
127	162300.41
130	162300.6
126	162902.94
126	163288.52
126	164145.61
129	164145.85
128	164147.52
127	164147.77
130	164148.0
130	164149.1
127	164149.87
126	164150.28
130	164151.97
129	164153.89
126	164154.32
130	164154.95
127	164155.01
128	164155.73
126	165128.98
126	165659.31
127	165700.62
130	165722.85
129	166158.6
130	166158.91
126	166158.93
128	166159.07
127	166159.43
127	166160.81
130	166161.06
126	166163.93
130	166164.64
127	166165.91
130	166166.01
129	166166.84
126	166167.21
130	166705.37
127	167386.96
130	167389.31
129	167390.14
127	167390.34
126	167390.81
129	167392.61
130	167393.37
126	167394.71
128	167395.02
127	167395.33
129	167395.8
130	167396.19
127	167396.34
130	167397.75
126	167397.84
126	167535.57
126	167732.45
129	167738.0
127	168936.87
130	168936.97
126	168938.35
129	168938.61
130	168939.61
126	168939.68
127	168939.94
129	168939.95
128	168940.44
127	168940.82
130	168941.13
126	168941.72
129	168941.83
130	168942.51
127	168943.31
129	169355.27
127	169357.0
128	169375.26
129	169375.31
