sender	time_ms
146	33438.8
146	33440.58
148	33441.77
146	33686.74
148	33687.35
149	33687.65
150	33689.42
146	33690.68
148	33693.84
146	33694.3
147	33694.38
149	33694.61
150	33695.01
146	33695.68
148	33696.6
150	33696.69
146	34464.25
146	34719.45
146	35182.39
147	36361.1
146	36622.9
146	37779.71
146	38150.33
147	38150.37
150	38150.47
148	38150.87
149	38151.5
146	38151.67
148	38152.52
146	38423.75
148	38469.56
150	38471.68
146	38472.9
149	38473.46
146	39624.13
147	39624.69
146	39625.71
149	39625.73
148	39626.33
150	39626.89
148	39628.67
146	39628.87
149	39630.3
146	39858.71
146	40209.29
149	40745.24
146	40746.92
148	40747.83
150	40748.78
147	40751.69
146	40752.22
149	40752.44
150	40753.03
148	40753.22
146	40753.33
149	40754.62
146	40755.92
146	41066.25
149	41479.48
150	41479.99
148	41481.02
146	41481.26
146	41492.5
147	41495.91
146	41497.33
149	41497.75
148	41499.4
146	43070.53
148	43070.61
150	43070.62
147	43070.85
149	43070.88
146	43071.61
150	43072.38
146	43072.44
148	43072.45
149	43073.2
149	43073.74
146	43074.05
150	43074.46
146	43722.01
147	44671.18
149	44671.39
150	44671.6
146	44671.71
148	44672.53
146	44672.8
150	44673.01
146	45061.99
146	45534.02
146	46864.34
147	47570.0
146	47575.24
148	47575.44
150	47576.24
149	47576.27
146	47577.03
150	47577.41
149	47578.38
146	47582.48
147	47585.61
146	49191.93
146	50769.48
146	50874.13
150	51989.21
146	53029.15
147	53482.76
146	53485.48
149	53487.41
150	53495.96
148	53516.18
146	53518.09
149	53518.31
147	53521.53
146	53521.64
150	53522.1
148	53523.54
147	53721.17
146	53721.49
149	53721.51
148	53722.08
146	53722.78
150	53722.82
148	53723.2
149	53723.26
146	53724.5
150	53725.68
146	54251.52
146	54712.82
146	55140.42
148	55142.08
147	55142.16
146	55142.34
149	55143.34
150	55143.38
148	55146.12
150	55146.49
146	55146.75
149	55146.8
147	55147.73
146	55147.81
148	55148.41
149	55148.98
146	56107.52
150	56108.17
148	56108.19
147	56108.38
149	56108.95
146	56110.71
150	56110.83
146	56114.73
149	56118.46
146	56620.62
149	56821.99
148	56831.49
146	56831.59
149	56832.53
150	56832.97
146	56833.94
147	56834.27
148	56834.43
150	56834.5
149	56834.87
146	56835.59
148	56836.03
150	56837.16
147	56837.69
146	56839.77
150	59223.09
146	59225.42
148	59226.11
149	59227.65
146	59228.11
147	59233.84
149	60235.62
148	60235.87
146	60235.99
150	60236.14
147	60236.91
146	60237.32
149	60237.48
150	60237.49
146	60238.4
148	60238.66
146	60239.42
148	60239.7
146	60720.55
149	60722.44
148	60722.82
146	60723.06
149	60724.81
150	60724.96
148	60726.07
146	60726.59
150	60727.18
147	60730.34
146	61385.71
146	61826.95
147	62103.59
148	62104.44
146	62104.64
149	62104.71
150	62105.11
146	62105.52
148	62106.51
149	62106.51
146	62106.69
150	62107.26
150	62109.96
147	62555.93
146	63849.93
149	63850.44
146	63851.2
148	63851.26
147	63851.37
149	63851.64
150	63851.85
148	63852.79
146	63852.91
150	63854.45
146	64699.54
146	65186.54
149	65218.71
150	65225.35
146	65227.77
147	65227.79
148	65228.81
149	65230.21
146	65231.39
146	65233.67
150	65234.01
148	65234.64
149	65236.25
149	65868.3
146	65884.6
147	65885.18
146	65885.61
150	65886.06
148	65886.46
146	65887.75
148	65887.89
149	65888.49
150	65888.55
150	66896.65
149	66896.92
148	66897.26
147	66897.26
146	66897.51
146	66898.53
149	66899.09
146	66899.86
148	66900.36
150	66901.51
146	66903.02
146	68491.63
146	68861.06
147	68884.34
148	68885.24
149	68885.49
150	68885.63
146	68885.99
149	68887.18
148	68887.65
146	68889.21
149	69717.22
146	69719.47
148	69720.92
146	69721.06
147	69721.14
150	69721.41
146	69722.34
149	69722.41
150	69722.63
148	69722.79
146	69724.34
149	69724.83
148	69726.04
146	70664.15
146	70951.33
147	71017.62
149	71018.11
146	71018.42
148	71018.42
150	71019.85
146	71020.53
148	71023.97
149	71025.13
146	71026.74
150	71028.03
146	71789.73
147	71811.54
148	71824.1
150	71824.8
146	71824.82
149	71825.01
146	71827.02
146	71827.97
149	71828.0
147	71833.25
148	71833.51
146	72192.62
146	72224.07
147	72224.61
149	72224.77
148	72225.26
146	72225.82
150	72225.86
149	72226.02
147	72226.16
148	72227.27
146	72228.01
150	72229.12
146	72527.5
146	73574.98
149	73578.83
147	73599.33
150	73600.02
146	73600.02
148	73600.21
149	73601.89
148	73602.59
146	73602.61
150	73605.62
146	73608.01
146	73779.96
146	74015.64
146	74161.53
148	75015.14
146	75018.09
149	75019.38
149	75023.44
146	75024.74
150	75024.76
149	75024.84
147	75025.3
148	75025.65
146	75026.42
148	75026.9
146	75517.95
148	75520.15
149	75520.26
146	75520.77
150	75521.49
148	75522.05
149	75522.46
147	75523.57
146	75524.22
150	75524.5
146	75979.25
147	75982.78
149	75987.14
148	75989.17
146	75989.29
150	75990.31
149	75990.73
148	75991.39
146	75991.43
146	75993.05
148	75993.2
149	75993.44
146	76977.31
146	77000.95
148	77001.75
149	77002.32
146	77002.4
150	77003.95
147	77009.48
148	77450.24
150	77451.0
147	77451.02
146	77451.24
149	77451.36
146	77452.29
148	77453.56
149	77454.17
150	77454.54
146	77456.63
146	77458.81
149	78931.64
146	79567.96
147	79604.19
146	79607.5
146	79608.39
148	79608.49
149	79608.61
150	79609.06
148	79610.6
149	79611.9
146	79612.23
150	79612.9
148	79614.34
147	79620.36
146	80024.18
148	80024.2
149	80024.73
147	80025.27
146	80025.92
150	80026.74
149	80027.11
146	80027.29
147	80027.94
148	80028.07
146	80028.74
150	80030.75
146	80307.62
146	81335.93
149	82062.24
147	82062.78
146	82063.34
150	82064.59
148	82064.71
146	82076.06
150	82089.36
146	82674.37
146	82767.85
147	82768.4
148	82769.91
149	82769.97
146	82770.43
150	82770.83
146	82771.69
149	82771.71
148	82772.78
150	82773.03
146	82773.75
148	82774.44
149	82774.7
146	83373.76
148	83640.37
146	83644.13
147	83644.92
150	83645.58
149	83645.67
146	83646.41
146	83647.91
148	83648.76
149	83650.1
149	85538.61
149	86078.07
146	86080.73
147	86093.86
146	86093.89
148	86095.07
149	86095.8
146	86096.99
150	86097.91
146	86461.59
146	86823.32
147	86824.24
150	86824.79
149	86825.5
148	86826.16
146	86827.34
148	86830.52
146	86830.95
149	86831.06
147	86831.13
146	86832.07
148	86832.24
150	86833.29
149	86833.63
146	87675.01
146	87860.72
146	90054.02
147	90098.56
150	90103.69
146	90121.77
148	90122.62
149	90123.93
150	90124.07
148	90124.26
147	90124.3
146	90124.32
146	90125.83
149	90126.31
148	90126.56
146	91530.94
146	92066.97
146	92218.96
149	92219.59
150	92219.79
148	92220.08
146	92222.31
149	92224.98
146	92225.54
147	92225.72
148	92226.0
146	92227.72
150	92228.57
149	92228.72
146	92564.53
146	92785.82
149	93656.86
146	93657.08
150	93657.76
148	93657.78
146	93662.51
148	93666.03
147	93672.62
146	94701.7
146	95040.49
150	95041.59
149	95042.32
148	95043.46
146	95046.95
146	95048.49
147	95048.54
148	95048.86
149	95049.62
150	95050.81
146	96133.07
147	96133.14
148	96133.43
149	96133.6
150	96133.66
146	96135.29
149	96135.38
150	96136.66
147	96488.49
146	96491.92
150	96493.4
148	96495.29
149	96505.81
146	96508.01
146	96512.87
147	96516.12
146	96880.97
146	97625.91
146	97638.03
148	97638.19
149	97638.35
147	97638.73
150	97640.26
147	97862.71
146	97863.17
149	97865.15
150	97865.52
148	97865.63
146	97868.48
149	97873.79
146	97874.22
148	97875.44
150	97880.55
146	98950.49
146	99130.56
149	99295.19
146	99295.52
147	99295.52
150	99295.59
148	99296.19
146	99296.49
149	99296.63
148	99297.35
146	99297.48
146	99298.56
148	99298.81
150	99298.92
149	99299.35
146	99613.53
147	100104.68
148	100106.64
146	100106.96
150	100108.17
149	100108.29
146	100108.75
148	100115.9
149	100116.01
147	100116.04
146	100116.42
146	102554.51
147	102554.55
149	102555.39
148	102557.73
146	102558.28
150	102559.27
148	102561.28
146	103308.23
149	104060.48
146	104061.18
147	104061.98
150	104061.99
148	104063.21
146	104070.63
146	104072.0
149	104072.82
150	104074.97
148	104075.84
146	104495.41
150	104695.52
149	104697.48
146	104698.01
148	104701.23
146	104702.91
147	104703.13
148	104704.23
150	104704.54
149	104704.86
146	104705.57
146	105225.67
146	105578.04
147	106031.64
146	106335.83
147	106491.98
146	106494.58
149	106510.84
150	106511.73
146	106512.19
148	106513.28
149	106514.69
150	106515.21
146	106517.39
147	106518.37
148	106519.79
149	106966.91
150	106968.42
146	106969.86
148	106970.73
146	106978.27
147	106979.23
147	106983.48
146	106983.54
150	106984.11
148	106984.17
149	106985.06
146	107351.58
146	107363.03
149	107363.49
150	107364.05
148	107364.16
146	107366.39
147	107592.99
146	108703.41
147	109007.99
150	109008.65
148	109009.4
146	109009.5
149	109009.58
146	109010.94
148	109011.61
150	109012.52
146	109014.02
149	109014.04
146	109015.75
146	109588.28
149	111362.79
146	111362.88
148	111364.74
147	111367.9
146	111368.41
150	111368.54
149	111370.82
148	111370.84
147	112374.85
146	112375.15
149	112376.56
148	112377.56
146	112378.37
150	112379.41
146	113327.43
149	113327.67
147	113328.68
149	113328.7
148	113328.76
146	113328.79
150	113330.28
146	113331.29
148	113334.3
146	113731.78
146	115046.61
147	115047.26
149	115047.8
148	115048.03
150	115048.76
146	115048.79
146	115050.5
149	115923.53
148	115923.88
146	115923.98
146	115925.64
150	115927.6
147	115929.39
146	115929.97
148	115930.05
147	115930.34
149	115930.53
148	115930.97
146	115931.61
150	115931.68
146	116112.61
146	116254.27
146	116705.67
146	118515.76
148	118531.89
149	118532.07
146	118532.27
147	118532.32
150	118534.4
146	118539.7
149	118543.44
148	118543.83
150	118544.37
147	119759.8
146	120093.79
147	120386.75
146	120387.93
148	120390.21
146	120394.17
149	120394.59
150	120395.93
146	120396.16
148	120398.63
150	120399.09
149	120399.92
149	120809.19
146	120809.93
148	120811.2
150	120811.32
147	120811.41
149	120811.8
146	120811.8
148	120812.43
146	120814.06
147	121669.13
146	121679.41
149	121680.78
148	121681.94
146	121682.17
149	121683.22
150	121685.91
147	121687.09
148	121687.34
146	121688.14
149	121689.52
146	121689.85
146	121987.06
150	122235.96
146	122245.21
146	122246.9
148	122249.63
149	122252.51
147	122811.99
149	122827.32
148	122827.5
146	122827.85
147	122827.92
150	122828.92
148	122829.11
146	122829.25
149	122830.27
146	122830.9
150	122831.14
146	122832.55
147	123424.27
149	123435.6
146	123435.69
150	123435.98
148	123436.78
149	123437.42
146	123437.95
150	123439.23
146	123439.31
148	123439.96
150	123852.26
146	123852.87
147	123853.19
148	123853.39
149	123854.51
146	123856.25
146	123859.48
149	123860.92
148	123861.39
150	123863.58
146	125078.46
149	125083.03
150	125083.52
147	125083.54
146	125084.07
148	125084.5
146	125085.07
148	125085.56
149	125086.13
150	125086.5
146	125088.47
146	126401.02
146	126883.36
146	126903.09
148	126903.38
149	126903.58
147	126903.88
150	126904.17
146	126908.39
148	126910.49
149	126910.95
146	127447.45
146	128344.57
147	128345.23
150	128345.24
148	128345.33
149	128345.97
146	128347.82
148	128350.26
149	128350.7
146	128351.35
147	128352.91
150	128355.61
146	128729.92
148	128732.58
149	128732.67
147	128732.88
146	128733.52
150	128733.59
149	128734.04
150	128734.25
148	128734.28
146	128734.56
146	128736.99
147	129397.01
149	129397.22
146	129397.51
148	129397.7
150	129397.82
146	129398.6
148	129398.83
149	129399.09
150	129399.14
146	129399.24
146	129690.37
146	130217.01
146	130552.85
146	130571.79
148	130572.48
149	130572.98
150	130573.46
148	130573.52
146	130573.58
147	130573.66
149	130574.99
148	130575.34
150	130575.78
146	130575.88
146	130577.86
150	130578.05
149	130578.89
149	131107.82
146	131109.37
148	131113.89
150	131116.55
146	131116.8
147	131116.86
148	131117.27
149	131117.72
146	131117.96
149	131118.45
150	131119.11
146	131120.21
148	131121.48
149	131434.62
146	131440.13
146	131606.24
146	132626.58
146	133497.81
146	134134.36
147	134318.2
146	134334.18
149	134336.03
150	134337.56
148	134341.04
146	134341.87
146	134343.36
148	134345.61
146	134640.02
147	134640.25
149	134641.18
150	134641.18
148	134641.25
146	134642.67
146	134647.81
146	134649.33
148	134650.92
146	135444.65
149	136620.72
146	136625.76
146	136629.09
147	136629.15
148	136629.42
146	136630.64
150	136631.02
149	136631.96
149	136632.49
148	136632.6
146	136632.88
150	136634.53
148	136634.85
146	136635.19
147	137402.99
146	137404.71
148	137405.52
149	137405.72
146	137407.13
150	137408.2
146	137834.74
147	137834.84
150	137834.95
149	137835.26
148	137835.33
146	137836.11
149	137837.05
148	137837.3
146	137838.01
150	137838.22
146	137841.3
149	138105.66
146	138123.84
148	138124.02
147	138124.12
149	138124.53
150	138124.69
146	138125.15
146	138126.03
150	138126.07
148	138126.74
150	138475.5
148	138475.93
146	138478.65
149	138480.05
149	138481.36
146	138482.31
147	138489.39
146	138821.65
148	138823.36
149	138823.53
150	138823.76
146	138826.14
147	138830.85
146	138832.96
149	138833.52
148	138835.53
150	138836.32
146	139151.98
146	140194.46
147	140212.74
149	140215.02
146	140216.92
148	140217.37
150	140220.42
146	140222.36
147	140222.72
149	140222.97
148	140224.36
146	140224.76
149	140226.07
150	140226.64
146	140820.87
148	140847.76
147	140847.92
149	140847.98
150	140849.19
146	140850.33
148	140851.63
146	140852.32
149	140852.49
146	140855.18
150	140855.51
149	140855.82
146	141246.24
146	141470.74
147	141483.56
149	141484.02
148	141484.52
146	141484.91
150	141485.31
148	141486.9
146	141487.2
149	141488.17
146	141488.21
148	141489.47
150	141489.84
149	141490.04
149	142267.0
146	142387.88
148	142504.93
149	142505.22
150	142506.22
146	142508.31
146	142513.51
147	142515.97
146	142516.73
149	142517.21
148	142517.54
150	142518.86
147	143628.1
146	144031.56
146	144607.97
147	144624.5
149	144624.64
146	144624.93
148	144625.91
150	144628.23
148	144629.82
146	144630.43
149	144631.99
150	144633.65
146	144633.69
146	144636.28
146	145458.67
148	145460.97
150	145465.15
146	145466.73
149	145466.76
147	145472.67
150	145474.0
147	145474.23
149	145474.37
148	145474.87
146	145475.26
150	145477.16
148	146298.7
149	146299.92
146	146300.55
147	146300.68
150	146301.21
146	146302.2
148	146304.0
149	146304.02
146	146304.88
146	146307.41
146	146782.43
147	146782.63
148	146783.18
150	146783.97
146	146784.11
149	146784.18
148	146785.26
149	146786.33
150	146786.8
146	146787.77
148	146789.74
146	146790.6
147	146794.41
146	147276.01
149	147487.81
147	147488.2
146	147491.46
148	147491.62
150	147493.73
146	147499.22
147	147501.09
149	147501.17
146	147501.93
148	147502.51
150	147503.57
146	148736.18
149	148737.77
148	148738.05
150	148738.85
147	148738.93
146	148740.22
146	148741.64
150	148742.8
149	148743.03
148	148743.33
146	148744.2
148	149429.59
146	149433.72
147	149434.38
149	149434.68
146	149437.4
150	149441.66
148	149442.09
149	149443.08
146	149443.88
146	149668.54
146	150414.22
149	150414.72
146	150416.39
148	150416.87
147	150417.13
150	150417.41
149	150417.87
150	150419.39
148	150419.59
146	150419.87
146	150424.02
146	150732.59
146	151567.92
146	152823.03
147	152823.43
148	152824.78
149	152824.97
150	152825.35
146	152827.85
146	152829.97
149	152831.24
148	152831.55
150	152833.92
146	152835.36
146	153469.04
150	153469.43
148	153469.46
147	153469.48
149	153469.55
146	153470.64
148	153470.74
150	153471.48
149	153471.74
146	153475.53
146	153990.3
146	154186.67
149	154192.41
146	154521.32
147	154541.69
146	154542.69
149	154544.56
148	154545.98
146	154546.63
150	154549.49
146	154967.28
146	155238.58
149	155241.74
148	155245.8
147	155246.32
150	155248.43
146	155248.48
148	155251.13
146	155252.04
149	155252.46
146	155795.56
146	156573.26
149	156882.03
146	156887.54
147	156901.18
150	156902.35
146	156902.74
148	156902.9
149	156903.28
146	156904.35
149	156904.68
148	156905.7
150	156907.88
146	157199.27
146	158744.45
149	158746.98
150	158750.59
148	158750.91
147	158751.58
146	158752.31
149	158752.32
148	158753.09
146	158753.52
148	158753.89
150	158754.26
146	158755.59
147	159236.43
146	159239.97
149	159254.99
148	159256.5
147	159257.59
146	159257.86
150	159257.91
148	159258.54
149	159258.79
146	159259.15
150	159259.42
149	159259.73
148	159259.92
146	159261.09
146	159761.9
147	160367.73
146	160370.58
148	160371.92
150	160373.38
149	160373.72
146	160374.26
146	160375.15
148	160376.31
149	160376.38
146	160377.85
148	160378.09
149	160378.33
150	160378.58
146	161509.11
146	161894.99
147	162216.07
149	162295.69
148	162296.12
146	162297.56
150	162298.46
146	162300.91
147	162300.98
148	162302.39
146	162302.47
149	162302.83
146	162303.75
149	162304.0
150	162305.53
146	163005.4
146	163314.23
146	163749.98
146	164072.29
148	164144.99
149	164148.42
147	164148.8
146	164149.35
150	164150.12
146	164151.21
147	164157.87
149	164158.79
148	164160.71
146	164943.03
149	164977.22
149	165346.79
146	165566.39
146	165828.61
147	166160.65
146	166161.14
149	166161.28
148	166161.66
150	166162.04
146	166162.52
146	166163.61
149	166163.67
148	166164.19
149	166166.56
146	167392.21
147	167393.98
149	167394.01
150	167394.22
148	167394.47
146	167395.22
149	167396.14
148	167396.19
150	167396.57
147	167396.94
146	167397.51
148	167398.75
146	167398.94
149	167399.02
146	167954.72
146	168169.93
146	168831.34
146	168937.41
148	168938.3
149	168938.3
150	168938.65
147	168939.47
148	168940.01
150	168940.02
149	168940.23
146	168940.31
146	168941.93
148	168943.0
146	169203.64
146	169375.4
147	169375.68
148	169375.86
149	169376.44
150	169377.44
146	169378.44
148	169378.76
149	169379.34
146	169380.33
150	169381.03
146	169998.73
146	170260.46
147	170438.76
150	170442.07
146	170443.02
149	170444.89
148	170445.32
146	170446.65
149	170447.69
146	170447.98
147	170448.08
148	170448.2
150	170448.47
148	170449.68
150	170450.3
146	170450.36
146	170807.85
146	171087.41
146	171396.83
146	171723.18
146	172447.57
146	173005.92
149	173007.5
147	173021.77
148	173022.97
146	173023.17
150	173023.83
146	173024.31
149	173024.46
148	173024.83
150	173024.88
147	173031.25
146	174167.93
147	174353.59
146	174361.35
150	174675.33
147	174675.33
146	174675.67
148	174676.27
146	174676.46
149	174676.55
148	174677.46
149	174677.67
150	174678.12
146	174678.44
146	174679.84
148	174681.56
150	174681.98
149	174683.3
146	175967.94
150	175968.73
146	175969.22
148	175969.42
149	175969.76
146	175971.16
150	175971.79
149	175972.43
148	175972.84
146	175973.46
146	175975.1
148	175976.83
149	176689.95
146	176699.56
150	176700.6
147	176700.68
148	176701.36
146	176701.92
149	176702.0
148	176702.4
146	176703.96
150	176704.19
146	177263.41
148	177264.16
149	177264.84
147	177265.42
150	177265.48
146	177266.55
148	177268.24
150	177268.78
146	177270.17
148	177271.33
149	177271.33
146	177272.58
147	178536.59
149	178537.91
146	178538.52
150	178539.72
148	178540.01
146	178540.6
146	178551.03
148	178552.49
147	178553.02
149	178553.32
150	178554.13
146	178853.55
146	179865.79
147	179868.04
149	179869.37
148	179871.19
146	179875.47
150	179879.33
148	179881.21
149	179884.62
146	180048.06
146	180616.0
146	181105.98
150	181108.41
148	181108.64
147	181108.72
148	181110.54
146	181110.69
150	181110.79
149	181111.44
149	181112.23
146	181112.78
148	181113.55
146	181114.73
149	181116.53
146	181277.17
147	181633.08
146	181634.16
149	181635.16
148	181636.25
150	181636.33
146	182060.74
147	182446.52
146	182453.87
146	182454.91
149	182455.33
148	182455.64
150	182455.84
146	182457.0
148	182457.03
150	182457.51
149	182458.57
150	182459.03
148	182459.47
146	183443.15
146	183884.36
149	183905.92
150	183908.66
148	183910.08
146	183918.48
147	183918.99
148	183923.46
149	184573.96
147	184586.18
146	184591.83
150	184595.35
148	184595.36
146	184595.98
149	184596.79
148	184597.12
146	184597.13
150	184598.61
147	184992.57
146	185442.97
146	185597.88
149	186375.16
146	186779.88
149	186780.27
147	186780.6
148	186780.88
150	186781.27
146	186781.74
150	186782.21
149	186782.27
148	186782.65
146	186783.41
146	187094.97
149	187334.95
146	187926.99
146	188072.01
150	188072.3
147	188073.12
146	188073.28
149	188073.4
148	188073.6
150	188073.79
149	188075.25
146	188075.3
148	188075.32
146	188077.71
146	188780.37
147	188780.64
149	188780.72
150	188781.12
148	188781.72
146	188782.82
150	188782.98
149	188784.11
146	188786.53
148	188790.33
147	189157.73
146	189157.98
150	189158.34
148	189158.73
149	189159.05
146	189160.01
149	189160.38
148	189160.59
146	189164.03
147	189167.06
149	189399.16
147	189400.15
146	189400.2
148	189401.36
150	189401.48
146	189403.67
146	189407.29
149	189407.65
147	189408.22
148	189410.63
147	189667.89
146	189671.4
148	189672.6
149	189673.52
146	189676.03
149	189676.09
150	189676.52
148	189678.18
146	189678.27
150	189678.65
147	189679.04
149	190425.37
146	190426.93
147	190427.12
150	190427.16
148	190428.27
146	190433.19
146	191037.49
148	191038.8
146	191038.86
149	191038.87
150	191039.62
150	191040.87
146	191044.29
147	191044.88
148	191045.95
149	191046.19
147	191360.59
146	191360.98
148	191367.24
149	191367.96
146	191368.63
150	191370.0
146	191370.06
146	191371.57
148	191372.1
149	191373.22
150	191373.42
149	192094.3
146	192481.94
149	192992.69
146	192994.91
147	192997.64
146	192998.5
148	192999.01
146	192999.48
146	193000.66
150	193000.77
149	193001.44
148	193001.46
146	193676.81
150	193681.67
149	193681.7
146	193681.86
148	193683.18
146	193684.73
150	193684.76
149	193684.89
147	193685.06
148	193686.03
149	193687.96
147	193689.09
146	195545.6
147	196744.83
146	196750.89
148	196752.04
150	196752.4
149	196753.26
146	196754.62
149	196757.36
148	196758.55
146	196759.23
147	197185.66
149	197188.97
146	197202.35
148	197204.56
146	197205.26
150	197207.16
146	197207.41
146	197981.26
146	198290.02
146	198298.82
146	198299.94
148	198300.7
149	198302.64
150	198303.48
148	198305.03
149	198305.84
147	198307.35
146	198578.23
148	198580.25
147	198580.43
149	198580.58
146	198582.89
150	198583.14
149	198583.99
146	198937.02
146	199859.76
146	200120.79
146	200122.06
148	200122.07
149	200122.25
150	200123.41
148	200127.08
146	200127.64
147	200127.89
148	200465.9
146	200466.58
149	200467.31
147	200467.63
146	200468.06
148	200468.2
150	200468.31
149	200469.15
150	200469.39
148	200469.59
146	200469.62
149	200470.95
150	200471.34
146	200475.09
147	200773.68
146	201111.89
148	201752.51
149	201753.01
147	201753.06
146	201754.06
150	201754.85
146	201755.74
146	201756.36
150	201756.43
148	201756.65
149	201757.04
148	201758.68
149	201761.2
146	202114.11
146	202617.64
147	202646.67
146	202647.67
148	202648.24
149	202649.04
146	202650.54
150	202650.94
148	202655.14
146	202878.92
147	203388.59
146	203819.21
147	203839.37
146	203840.25
149	203840.29
150	203840.38
148	203840.54
147	203840.96
146	203841.37
150	203841.87
149	203842.37
148	203842.66
146	203842.89
148	203844.11
146	204425.16
146	204639.14
146	205030.57
146	205526.28
146	205735.29
148	206139.35
147	206140.02
149	206140.05
146	206140.22
146	206141.09
150	206141.43
149	206142.09
146	206142.68
148	206143.88
146	207113.6
146	207772.62
146	207912.57
146	208422.8
146	209285.86
148	209781.45
149	209782.04
