sender	time_ms
119	96504.14
118	96505.92
120	96506.79
116	96506.83
118	97636.28
117	97637.2
116	97637.34
119	97637.63
120	97639.37
118	97641.3
116	97641.41
117	97866.63
116	97866.71
118	97866.86
119	97868.43
120	97868.99
116	97870.27
118	97870.47
117	97877.62
116	98082.37
117	99294.84
116	99295.04
118	99295.27
119	99295.29
118	99296.31
116	99296.34
120	99296.78
119	99297.35
118	99297.78
117	99297.88
116	99298.07
116	99299.46
120	99299.54
119	99300.68
116	100051.02
117	100106.47
118	100106.51
119	100107.03
116	100108.06
119	100109.31
118	100110.31
116	100111.03
120	100114.5
117	100118.74
116	101418.25
116	101806.0
116	102553.69
118	102553.73
117	102553.83
119	102555.12
120	102556.33
116	102557.84
118	102562.28
119	102568.56
116	102830.55
116	103810.32
116	104064.16
117	104064.59
118	104065.57
119	104066.76
120	104067.83
116	104068.79
118	104070.08
117	104077.66
116	104272.45
117	104699.1
116	104699.36
118	104699.65
119	104701.11
116	104701.63
120	104702.63
119	104702.86
118	104705.61
116	104706.47
118	105429.21
116	106193.53
116	106490.04
118	106506.2
117	106506.82
119	106510.01
116	106512.79
117	106513.53
119	106515.03
118	106515.23
120	106516.43
116	106516.7
118	106516.74
117	106517.16
118	106971.71
116	106972.71
117	106972.93
119	106974.14
118	106975.89
120	106976.1
116	106977.64
117	106985.45
116	106987.67
118	107360.45
117	107360.55
119	107361.85
116	107361.94
120	107365.11
116	107366.44
117	107366.57
116	108913.22
117	109008.76
116	109008.93
119	109009.59
118	109009.9
120	109010.36
116	109010.55
118	109012.11
119	109012.82
116	109012.98
117	109015.74
118	109018.1
119	109916.32
116	109916.37
120	109919.46
118	109922.49
116	111357.43
118	111362.55
117	111363.52
119	111366.78
116	111367.93
118	111370.59
117	111372.62
116	111373.71
119	111373.87
120	111374.83
118	111375.52
118	112375.3
117	112375.49
116	112375.57
119	112376.82
118	112377.35
116	112378.25
120	112378.72
118	113325.15
116	113325.29
117	113325.45
119	113325.87
118	113326.63
119	113327.36
120	113327.63
116	113329.27
117	113333.04
116	113335.8
116	113648.3
117	115046.8
116	115047.27
118	115048.06
119	115048.63
118	115049.39
116	115049.76
120	115050.82
116	115334.74
116	115678.74
118	115920.61
116	115921.97
120	115923.65
119	115924.35
117	115928.42
118	115929.46
116	115929.61
117	115929.71
119	115931.11
118	115931.21
116	115931.61
117	115932.09
118	115933.18
117	118531.41
118	118533.22
116	118533.27
119	118533.91
116	118537.86
120	118541.27
119	118541.29
117	118546.04
116	119693.49
116	120388.55
117	120388.78
118	120389.86
119	120391.91
116	120392.4
120	120392.7
118	120398.57
117	120398.75
116	120400.62
118	120401.65
118	120810.88
117	120810.99
116	120811.46
119	120812.2
116	120812.77
118	120812.8
117	120813.01
120	120813.06
116	120814.27
120	120814.5
119	120814.8
117	121478.0
116	121672.86
118	121673.95
117	121674.8
119	121677.18
120	121679.6
116	121685.57
118	121685.91
117	121685.93
119	121687.89
118	121687.95
116	121688.34
117	122239.32
116	122240.98
118	122242.31
120	122243.94
119	122244.01
116	122715.6
118	122814.82
116	122817.85
117	122828.74
116	122830.07
118	122830.49
119	122830.51
117	122830.68
118	122831.78
116	122831.98
119	122835.03
120	122839.6
116	123189.0
116	123431.35
117	123436.71
118	123436.92
120	123437.5
116	123437.5
119	123438.3
116	123438.58
118	123438.72
120	123440.3
119	123440.93
117	123441.11
116	123852.22
118	123855.33
117	123855.52
119	123856.28
118	123856.5
116	123856.94
118	123860.16
116	124638.85
116	124820.91
116	125083.71
117	125084.02
118	125084.18
119	125084.73
117	125085.06
116	125085.21
118	125085.23
119	125086.96
116	125087.14
120	125087.15
118	125088.39
116	126341.41
120	126346.27
118	126903.96
117	126904.88
116	126904.96
118	126905.85
119	126906.19
116	126906.23
117	126906.44
120	126907.21
119	126908.19
118	126908.91
118	128345.84
117	128346.39
116	128346.71
119	128347.67
118	128347.84
116	128349.66
120	128349.8
119	128354.38
118	128727.04
117	128728.44
116	128730.2
119	128733.38
116	128733.76
117	128734.19
118	128734.84
116	128735.53
118	128736.47
117	128737.15
119	128738.48
120	128738.74
116	129035.88
116	129397.62
118	129397.88
117	129398.38
119	129398.87
118	129398.88
116	129399.05
116	129400.36
119	129400.5
120	129400.62
118	129400.64
117	129401.26
119	129402.02
116	129402.05
120	129402.71
118	129402.87
119	129845.23
116	129871.41
116	130039.47
116	130574.45
117	130574.46
118	130574.89
117	130575.44
119	130575.45
116	130575.77
118	130575.92
116	130576.52
119	130576.63
120	130576.79
118	130576.86
119	130578.41
116	130578.66
120	130579.05
119	131102.97
118	131105.66
117	131110.89
116	131112.72
116	131117.1
117	131117.45
118	131118.21
119	131118.75
116	131118.81
118	131120.01
117	131120.47
120	131120.94
116	133224.41
116	133764.31
116	133928.72
117	134333.31
116	134334.08
118	134336.53
119	134338.71
118	134339.93
116	134340.31
116	134615.5
117	134642.53
116	134642.68
118	134642.73
118	134644.74
119	134645.14
120	134647.16
116	135790.05
116	136164.97
118	136625.27
116	136629.16
117	136629.36
119	136629.56
118	136630.7
116	136633.06
117	136633.97
116	136634.07
119	136634.29
118	136635.56
120	136637.23
116	136637.28
116	137404.62
117	137404.65
118	137404.74
119	137404.98
120	137407.06
118	137409.39
116	137413.09
119	137414.26
116	137835.68
117	137835.89
118	137836.26
119	137837.39
116	137837.4
117	137837.95
118	137838.14
116	137839.09
120	137839.46
119	137839.62
118	137839.78
118	138124.06
116	138124.2
117	138124.77
119	138125.14
118	138126.17
116	138126.26
117	138126.42
119	138128.05
116	138128.18
120	138128.25
118	138128.71
117	138478.65
116	138479.05
118	138479.7
117	138480.24
119	138480.31
120	138480.55
118	138481.63
116	138481.91
119	138482.82
117	138825.03
116	138825.3
118	138825.41
119	138826.76
120	138826.79
116	138827.26
118	138827.33
118	138828.77
119	138830.88
116	139189.18
119	139194.9
116	140211.88
117	140212.33
118	140214.16
119	140214.33
120	140216.04
116	140221.39
117	140222.35
118	140222.83
118	140224.25
116	140224.74
119	140225.24
116	140652.97
116	140843.66
119	140847.1
120	140848.83
118	140848.91
117	140849.6
116	140849.91
118	140850.05
116	140851.27
119	140851.47
118	140852.44
117	140854.58
117	141484.58
116	141485.02
118	141485.05
117	141485.96
119	141486.78
118	141487.72
116	141487.99
119	141489.95
118	141491.44
116	141492.06
117	141493.75
116	141998.97
117	142507.77
116	142507.9
118	142509.27
119	142509.68
118	142511.69
120	142511.8
116	142513.15
119	142514.45
117	142520.58
117	143168.0
117	144618.84
118	144620.64
119	144621.9
116	144623.11
120	144625.73
116	144629.43
117	144629.5
118	144630.19
119	144630.97
118	144631.24
116	144886.37
119	145460.8
116	145461.55
118	145464.8
117	145469.84
116	145475.02
117	145475.54
118	145475.89
116	145477.09
120	145477.38
119	145479.91
116	145899.35
116	146095.56
116	146301.07
119	146301.11
117	146301.25
118	146301.97
116	146302.63
117	146302.72
118	146302.77
119	146304.4
120	146305.72
116	146307.39
118	146308.27
117	146784.59
118	146784.89
116	146784.97
119	146786.1
118	146786.35
117	146786.98
116	146787.01
118	146787.81
119	146788.69
120	146789.33
116	146789.57
116	147489.75
119	147490.15
117	147490.71
118	147490.96
118	147501.32
117	147501.37
116	147503.02
118	147504.16
119	147505.27
120	147507.01
119	147907.3
116	147921.11
117	148739.7
116	148739.97
118	148740.34
117	148740.75
118	148741.13
116	148741.3
119	148741.36
120	148742.69
119	148743.2
118	148745.13
116	148745.19
119	149431.43
118	149433.16
120	149433.91
117	149434.0
116	149435.7
117	149436.51
118	149436.92
119	149439.93
116	149445.12
116	150109.96
118	150411.7
117	150413.83
116	150414.87
119	150417.62
116	150418.69
117	150418.82
118	150418.86
119	150420.11
118	150420.8
116	150421.92
116	150974.28
116	152826.35
118	152826.47
117	152826.57
119	152827.87
120	152828.56
116	152828.74
118	152829.92
119	152833.2
116	153435.03
120	153463.18
119	153466.49
118	153469.28
116	153470.46
117	153470.93
118	153471.41
116	153472.41
117	153472.83
119	153472.85
116	154259.34
116	154542.52
119	154543.18
118	154543.61
120	154545.21
117	154546.26
116	154547.61
117	154552.47
117	155243.82
118	155245.2
120	155245.64
116	155245.93
119	155246.43
116	155247.42
118	155248.3
119	155249.92
118	156632.13
116	156899.21
119	156899.4
118	156902.13
120	156902.73
116	156903.83
117	156903.84
118	156904.38
116	156905.54
118	156905.55
117	156905.64
119	156906.32
119	156907.67
120	156909.18
116	157198.45
116	158014.03
116	158746.82
118	158749.36
117	158749.81
120	158750.33
116	158750.7
119	158750.74
118	158751.8
