sender	time_ms
85	111185.84
84	114418.4
84	114539.42
83	114539.98
85	114541.28
83	114541.95
82	114542.32
84	114545.7
81	114562.13
81	115097.83
81	115534.45
81	116327.24
81	117579.83
81	117734.79
84	117795.61
85	117797.73
83	117799.32
84	117806.53
82	118980.65
84	118993.92
85	118995.64
83	118996.01
84	118997.08
81	120174.87
84	120192.63
84	120312.38
85	120312.39
81	120312.62
83	120314.01
85	120314.47
82	120314.5
84	120314.97
83	120315.25
85	120315.79
82	120316.22
84	120316.36
83	120317.32
81	122126.41
84	122610.73
81	124804.23
81	125325.32
84	125607.88
85	127011.4
83	127015.42
81	127887.52
81	129278.84
83	129455.7
84	129460.98
81	130262.69
85	130318.79
81	130683.98
84	130687.78
85	130688.86
81	130871.82
84	131739.21
85	131739.81
83	131745.17
82	131750.62
81	132140.23
81	132208.85
81	132686.64
84	132686.67
83	132689.25
82	132691.71
85	132693.08
85	133021.86
84	133022.36
84	133023.28
83	133023.66
85	133023.72
82	133029.94
85	133315.06
84	133731.26
83	134170.11
84	134176.07
85	134185.21
81	134440.63
81	134680.44
84	134736.14
83	134738.43
85	134742.18
82	134742.58
81	135207.1
81	136380.12
81	136766.68
81	137677.66
81	138732.63
81	138891.92
81	139819.65
81	140063.84
81	140602.41
81	140797.75
81	141242.56
84	141244.3
83	141245.17
85	141246.32
82	141248.38
84	142898.03
83	142906.79
85	142909.95
81	143508.72
84	143710.18
81	144605.62
83	144882.5
82	144884.27
84	144885.18
85	144903.58
84	144907.37
83	147143.59
84	147144.56
84	148867.45
81	150005.22
84	150005.25
85	150005.3
84	150006.43
83	150006.62
85	150007.22
84	150007.72
83	150007.74
85	150007.9
82	150008.74
84	150010.07
83	150010.22
81	150467.13
84	150906.7
84	151005.29
85	151005.35
81	151005.41
83	151006.93
84	151007.03
85	151007.47
83	151008.22
84	151008.45
82	151008.86
84	151010.07
83	151010.12
84	151767.45
85	151768.27
83	151773.53
81	152005.18
84	152005.26
85	152005.39
83	152006.7
84	152006.74
85	152007.04
84	152007.91
83	152007.96
85	152008.02
82	152008.67
83	152008.97
84	152009.2
81	152274.06
81	152370.6
83	152927.43
84	152927.8
81	152941.4
84	153005.27
81	153005.28
85	153005.39
83	153006.75
84	153006.83
85	153006.91
83	153008.0
84	153008.07
85	153008.31
82	153008.62
83	153010.16
82	153010.28
84	153011.47
84	153308.24
83	153311.74
85	153330.47
84	153332.79
83	153333.28
82	153335.51
81	153343.13
81	154005.21
84	154005.32
85	154005.39
84	154006.39
83	154006.45
81	154006.48
85	154007.1
82	154007.72
85	154007.75
83	154007.91
84	154007.92
84	154009.19
83	154009.3
81	154429.32
84	154743.49
83	154745.07
85	154746.73
84	154747.18
82	154747.95
81	154948.46
84	155005.27
85	155005.39
81	155005.47
83	155006.51
84	155006.83
85	155006.99
83	155007.76
85	155008.04
84	155008.06
82	155008.39
83	155008.76
84	155009.89
83	155810.72
82	155811.95
84	155812.37
85	155814.78
81	155830.37
81	155948.92
84	156005.25
81	156005.35
85	156005.42
83	156006.98
84	156007.02
85	156007.56
83	156008.02
84	156008.25
82	156008.73
83	156009.2
84	156009.24
84	156517.77
85	156520.71
83	156521.44
82	156531.6
81	157005.32
84	157005.34
85	157005.42
83	157006.81
84	157007.14
85	157007.7
83	157007.8
84	157008.02
82	157009.0
83	157009.36
84	157009.62
84	158005.25
81	158005.28
85	158005.43
83	158006.55
84	158006.64
85	158006.69
85	158007.63
83	158007.64
84	158007.69
82	158008.19
83	158009.49
84	158009.74
81	158686.67
84	159005.27
81	159005.29
85	159005.32
83	159006.56
84	159006.62
85	159007.0
84	159007.9
83	159007.95
82	159008.32
85	159008.33
84	159008.73
83	159008.85
81	160003.14
84	160003.16
85	160003.93
84	160004.1
83	160004.34
81	160004.84
82	160005.78
85	160006.31
84	160007.16
83	160007.18
84	160008.32
85	160008.52
83	160009.08
81	160456.31
84	161003.08
81	161003.32
85	161003.92
84	161004.17
83	161004.58
81	161004.69
82	161005.95
85	161006.32
83	161006.99
84	161007.08
85	161008.44
81	161270.79
84	162003.42
81	162003.46
85	162004.12
84	162004.29
83	162004.83
81	162004.97
82	162006.14
85	162006.47
83	162007.05
84	162007.32
85	162010.41
84	162475.59
83	162478.02
85	162481.5
84	162642.48
83	162649.59
84	163003.13
81	163003.31
85	163003.97
84	163004.08
83	163004.37
81	163004.71
82	163005.77
85	163006.02
83	163007.18
84	163007.59
85	163008.25
84	164003.27
81	164003.42
85	164004.03
84	164004.1
81	164004.52
83	164004.59
82	164006.03
85	164006.09
83	164006.48
84	164007.2
85	164009.35
84	165003.24
81	165003.54
84	165004.12
85	165004.15
83	165004.41
81	165004.57
82	165005.64
85	165005.89
83	165006.27
84	165006.84
85	165008.62
84	166003.05
81	166003.46
85	166003.79
84	166004.09
83	166004.3
82	166005.82
85	166006.36
83	166006.69
84	166008.12
84	166560.87
85	166561.75
83	166562.94
82	166565.93
84	166566.05
84	167003.16
81	167003.46
85	167003.78
84	167004.04
83	167004.6
82	167005.82
85	167006.54
83	167007.35
84	167008.04
85	167009.23
81	167380.18
83	167656.26
84	168003.16
81	168003.5
85	168004.04
84	168004.13
83	168004.57
82	168005.97
85	168006.59
83	168008.28
84	168008.28
85	168010.07
84	169003.14
81	169003.5
84	169004.09
85	169004.11
83	169004.28
82	169005.87
85	169006.2
83	169007.03
84	169008.05
85	169008.71
81	169749.67
83	170003.02
84	170003.91
81	170004.18
83	170004.42
82	170004.81
85	170007.11
81	170419.35
84	170510.65
83	170516.61
85	170520.7
81	170595.83
83	171002.94
81	171003.62
84	171003.74
83	171004.31
82	171004.36
85	171005.85
83	172003.01
84	172003.84
81	172003.9
83	172004.4
82	172004.48
85	172020.26
84	172027.37
83	172433.53
84	172434.21
81	172434.77
84	172437.07
85	172437.45
83	173003.17
84	173003.85
81	173003.87
83	173004.27
82	173004.92
85	173006.81
83	174002.96
81	174003.73
84	174003.79
83	174004.19
82	174004.38
85	174007.92
83	174350.76
84	174353.23
81	174676.9
83	175003.05
84	175003.77
81	175004.1
83	175004.33
82	175004.4
85	175005.36
81	175906.13
83	176002.96
84	176003.83
81	176004.12
83	176004.29
82	176004.55
85	176006.26
83	176416.48
82	176418.75
83	177003.25
84	177003.89
81	177004.01
83	177004.18
82	177004.34
85	177007.61
81	177559.92
83	178003.0
84	178003.8
81	178003.91
83	178004.27
82	178004.33
85	178006.05
83	179003.01
81	179003.89
84	179003.96
83	179004.41
82	179004.49
85	179005.87
84	179023.89
85	179023.91
81	179710.06
81	179950.44
81	180533.96
81	180603.93
85	181044.2
85	181863.23
84	181863.25
83	181865.72
81	183560.65
81	183952.14
83	183953.11
84	183953.32
85	185209.77
84	185209.9
81	185210.45
83	185211.71
84	185213.89
85	185214.32
83	185215.3
84	185216.5
82	185218.21
81	186222.52
85	186225.05
84	186233.49
81	187244.21
81	188981.33
81	189677.37
83	189776.91
81	191293.97
81	191533.81
81	192332.04
81	193252.73
85	193253.7
84	193254.12
83	193255.95
82	193257.63
81	193371.98
84	193517.23
81	193521.71
83	193521.81
84	193522.99
85	193523.32
82	193525.38
81	194306.11
85	195099.19
84	195100.87
81	195465.43
81	196599.5
84	197695.96
85	197696.62
82	197699.1
83	197699.39
84	197702.91
81	197792.98
84	197793.06
83	197793.5
85	197794.12
82	197795.59
83	197795.96
81	198242.48
85	198252.62
81	199387.39
81	200694.77
81	200873.44
81	201395.62
84	202228.45
81	205753.18
84	205896.45
83	205902.63
85	206085.86
84	206086.16
83	206087.82
82	206088.77
84	207415.74
85	207419.53
81	207823.06
84	208158.54
83	208160.92
85	208163.9
84	208164.43
82	208164.64
81	208951.71
85	208952.96
84	208953.69
83	208954.41
84	208956.72
82	208956.74
83	208958.23
85	208958.98
84	208960.54
85	212508.7
84	212509.47
83	212510.78
82	212514.73
81	213017.07
81	214671.16
81	215037.13
85	216021.76
84	216022.8
83	216023.6
82	216024.25
83	216025.84
84	216025.97
81	216038.88
81	216350.66
85	216355.24
84	216361.07
83	216369.7
81	217308.26
84	217807.94
81	218261.89
81	219005.3
84	219316.47
84	219587.2
85	220104.02
84	220104.55
83	220104.95
84	220106.11
83	220106.55
83	222908.25
84	222908.28
85	222910.07
82	222910.86
84	222911.18
81	223618.79
84	226082.28
85	226082.66
83	226083.17
82	226084.63
84	226086.53
81	226679.75
85	226694.87
84	226695.65
83	226698.93
81	226999.75
81	227583.7
84	228222.29
83	228225.48
81	228633.13
81	230086.4
81	230472.11
81	230849.94
85	230859.22
83	230902.94
84	230903.41
85	230904.5
85	231357.33
84	231360.28
85	233470.86
84	234941.09
83	234943.05
85	234950.37
84	235324.02
83	235325.28
84	236057.28
85	236058.76
81	237091.16
81	237790.39
81	238630.03
81	238857.39
81	239413.7
81	239834.11
84	240767.57
85	240769.76
81	240769.91
83	240770.08
82	240772.36
84	240800.1
85	240804.77
83	240806.23
81	240932.96
81	242482.18
85	242486.73
81	242879.03
84	243203.37
81	243203.61
83	243203.96
85	243204.22
84	243205.99
85	243206.93
82	243207.14
83	243208.17
81	243457.8
81	244550.16
81	244792.18
81	245119.5
81	245335.51
85	247218.19
84	247394.43
83	247397.09
85	247398.03
84	247399.98
83	247401.71
82	247405.88
81	247752.19
81	247889.88
81	248305.59
81	248999.34
85	249004.21
83	249005.25
84	249008.53
82	249008.79
81	250887.55
81	251072.16
81	252453.24
84	253693.75
83	253694.75
85	253696.27
84	253697.13
82	253702.63
85	255407.42
84	255410.72
83	255415.25
84	255677.03
85	255677.36
83	255678.82
81	256353.9
81	256494.67
81	257370.47
81	257465.72
83	258653.01
84	258653.8
81	261783.89
81	262197.65
83	262682.08
84	262682.43
85	262685.15
81	262704.55
81	263190.7
85	264489.52
84	264929.68
81	266174.94
85	266930.7
84	266933.13
83	266934.21
81	266934.43
81	268947.82
83	270367.98
84	270369.21
82	270370.06
85	270370.62
85	271292.64
84	271293.62
81	271294.15
83	271294.54
82	271295.35
84	271296.01
83	271297.33
85	271299.06
83	271640.68
84	271640.71
83	271642.49
85	271642.59
82	271643.16
81	272790.72
81	273198.36
85	274826.32
84	274827.24
83	274828.69
84	274834.44
81	274837.3
82	274840.35
81	275919.95
84	276654.67
83	276657.84
81	276657.99
85	276661.69
82	276664.81
84	276830.15
84	278011.29
81	278125.55
84	278196.54
83	278197.51
84	278198.09
81	278324.85
81	279056.31
84	279615.44
81	279948.89
81	280445.71
85	280624.33
84	280624.6
83	280626.03
82	280626.64
81	280893.98
83	280960.03
84	280962.49
81	281243.76
83	281599.19
84	281690.19
83	281691.32
81	282012.08
81	282538.12
84	283126.16
85	283126.38
83	283128.29
82	283135.38
81	284366.64
81	285182.47
81	285302.68
83	286635.96
84	286636.43
84	286637.82
85	286637.99
81	286652.54
81	287254.13
81	287988.24
81	288758.9
81	288887.64
81	289305.73
81	289457.42
84	290658.72
81	290659.34
83	290669.65
85	290674.85
84	290676.05
83	290676.94
84	290677.75
85	290677.94
82	290679.28
85	291444.26
84	291446.51
84	292718.69
83	292725.66
82	293217.76
84	293217.93
83	293218.91
85	293220.5
84	293221.14
81	293906.59
83	293929.17
84	293930.89
85	293932.71
84	294172.34
81	295114.26
81	296263.01
81	298176.58
82	298967.4
81	299904.89
85	299990.29
84	299990.48
83	299993.5
84	299993.8
82	299994.41
