sender	sample_num
72	16500135
75	16500137
74	16500245
75	16500255
71	16500255
73	16500255
71	16519237
71	16553368
71	16577541
71	16600127
75	16600127
74	16600130
73	16600135
72	16600142
75	16600246
73	16600247
71	16600249
74	16600253
71	16624464
73	16656094
75	16656629
72	16700124
74	16700125
73	16700126
71	16700137
75	16700141
74	16700244
73	16700245
75	16700249
71	16700250
71	16764410
75	16800128
73	16800130
71	16800131
72	16800132
74	16800142
75	16800244
73	16800248
71	16800250
74	16800259
73	16854872
75	16855804
75	16900129
74	16900133
71	16900136
72	16900141
73	16900141
75	16900250
74	16900252
71	16900252
73	16900258
75	17050876
71	17051251
73	17051649
75	17201028
74	17201182
73	17201416
73	17243662
75	17244306
74	17244805
71	17278969
71	17582683
71	17683067
71	17736262
71	18015027
71	18062965
71	18077200
71	18180789
72	18185423
73	18185945
75	18186280
71	18224155
71	18258768
71	18386674
71	18409589
71	18453203
71	18466027
73	18520547
75	18520719
74	18520828
71	18558805
71	18605566
71	18827390
73	18942103
75	18942239
71	18976628
73	18977483
71	18994017
71	19057880
71	19093248
71	19179339
71	19324512
73	19324805
75	19326775
73	19326937
74	19327103
75	19327179
73	19351704
71	19351979
75	19351989
71	19489174
73	19509942
71	19533169
71	19556494
71	19581029
71	19733242
75	19770334
73	19770365
73	19779762
75	19780005
71	19823417
75	19824004
74	19824421
71	19919326
71	20363417
75	20400776
71	20584675
73	20589861
75	20590014
74	20590405
75	20609775
71	20740766
75	20741106
73	20741275
75	20814880
73	20894779
75	20894848
74	20895089
71	20895236
71	20946494
71	20972411
71	21021473
71	21111894
75	21112619
75	21250330
73	21250509
71	21250664
75	21347959
73	21348394
71	21370429
71	21506892
71	21522390
75	21603209
72	21619974
71	21750355
75	21780454
73	21780480
74	21781032
71	21798318
75	21900091
71	21961629
75	22009974
73	22010251
73	22290603
75	22290707
71	22330446
75	22435284
71	22460485
73	22608734
75	22608773
71	22609096
74	22609632
71	22758115
75	22820596
73	22822594
71	22860803
71	23018565
73	23090602
75	23090710
74	23091122
71	23096420
73	23136512
71	23275048
75	23346078
73	23346532
71	23427197
71	23470657
71	23492636
73	23493777
75	23493786
74	23494134
71	23530879
73	23532242
75	23532257
74	23532534
73	23605486
75	23605496
71	23786266
71	24075839
75	24079365
73	24079446
74	24079576
71	24079652
75	24079846
71	24095559
71	24258331
72	24319659
75	24319962
71	24320013
73	24321070
75	24321291
74	24321294
71	24450108
71	24478770
71	24490792
75	24739176
73	24739207
71	24739409
74	24739556
71	24784572
71	24796610
75	25008368
75	25139390
71	25144530
71	25312663
75	25369426
73	25369436
75	25387422
71	25463656
73	25567732
75	25567747
73	25654623
71	25704033
71	25794283
71	25846034
75	25865562
71	25997651
71	26076106
73	26077254
71	26128206
71	26161699
73	26268562
75	26269702
72	26269739
74	26269950
71	26270127
71	26492562
71	26558418
75	26693155
73	26693178
74	26693391
71	26734589
71	26846189
71	26894205
73	27037329
74	27037731
75	27037813
71	27127959
73	27129452
75	27129605
75	27483252
73	27483314
75	27483510
74	27483529
71	27483831
73	27665236
75	27665261
71	27665540
75	27819594
73	27819623
71	27820504
71	27936699
71	28002028
75	28063092
73	28063237
74	28063539
71	28095595
71	28159406
71	28244236
71	28292830
71	28558702
75	28663588
73	28663681
72	28664777
71	28793898
71	28915172
71	29058526
75	29066732
73	29067035
71	29142470
75	29143871
73	29144336
71	29224760
71	29259957
75	29321548
73	29321573
71	29321691
74	29321878
71	29337158
73	29393127
75	29393318
71	29393803
71	29426334
71	29582220
71	29606709
71	29632738
75	29681945
75	29897198
73	29897518
75	29918184
73	29918473
75	29998768
73	29999430
