sender	sample_num
177	1340925
178	1340925
179	1341091
180	1341112
178	1341212
180	1341339
177	1341349
179	1341400
180	1341563
178	1341592
177	1341807
179	1341832
178	1341871
177	1341958
180	1341970
178	1342294
177	1491515
180	1491530
178	1491635
180	1491722
177	1491735
179	1491735
178	1491772
176	1491779
178	1491912
179	1492002
180	1492074
178	1492355
180	1492439
177	1492561
176	1538000
180	1556440
179	1556793
178	1556910
177	1557885
176	1557914
178	1558138
177	1558164
180	1558248
179	1558323
180	1558392
178	1558453
177	1558541
178	1558594
179	1558651
180	1558698
176	1630522
180	1643874
176	1682516
178	1682651
180	1682826
177	1682830
179	1682881
177	1683076
179	1683097
178	1683097
180	1683228
179	1683273
178	1683326
178	1683424
177	1683430
180	1683442
179	1683537
178	1683669
180	1683765
178	1733325
180	1733915
176	1733942
179	1734024
177	1734086
178	1734184
180	1734203
179	1734239
178	1734295
177	1734300
180	1734328
180	1734390
177	1734406
179	1734448
178	1734454
178	1734616
177	1734638
176	1734774
176	1765364
180	1799171
178	1813555
179	1814711
180	1814773
178	1814783
177	1814786
177	1814924
178	1814970
180	1815036
179	1815065
178	1815137
180	1815170
179	1815279
176	1816247
176	1895552
180	1897454
177	1897470
178	1897479
179	1897583
178	1897667
180	1897718
178	1897875
179	1897916
180	1897941
177	1898041
180	1898081
178	1898082
176	1932425
179	1943298
177	1998620
180	1998651
179	1998751
178	1998752
177	1998799
178	1998880
177	1998909
180	1998927
179	1998934
176	1998973
178	1999017
180	1999081
179	1999087
178	1999141
180	1999164
180	1999291
178	1999311
179	1999382
177	1999424
176	2033227
178	2037773
180	2037859
179	2037912
177	2037944
177	2038072
180	2038086
178	2038094
179	2038148
178	2038187
179	2038224
177	2038227
180	2038238
178	2038380
180	2038396
177	2038420
176	2038458
179	2038530
178	2038544
180	2038634
176	2078308
176	2107221
178	2196760
176	2196772
180	2196983
177	2196983
179	2197059
180	2197101
178	2197103
179	2197113
177	2197167
177	2197244
178	2197248
180	2197276
179	2197408
180	2197445
177	2197450
178	2197457
176	2249114
176	2310669
177	2312656
178	2312722
180	2312761
179	2312801
176	2312810
177	2312840
180	2312855
178	2312865
179	2312894
178	2313001
180	2313005
177	2313050
178	2313164
176	2340538
176	2398034
176	2486792
180	2487475
177	2490994
178	2528512
177	2528548
180	2528681
178	2528709
179	2528732
180	2528771
177	2528799
178	2528830
178	2528915
179	2528954
177	2529015
180	2529120
179	2529298
176	2529369
176	2563273
178	2591567
176	2591605
179	2591676
180	2591703
180	2591949
177	2592034
178	2592180
177	2592245
180	2592333
179	2592348
178	2592379
177	2592399
178	2592495
180	2592525
177	2592620
176	2630790
179	2631256
180	2665384
178	2665400
177	2665412
179	2665420
176	2665446
178	2665563
180	2665580
179	2665620
177	2665659
178	2665707
180	2665707
178	2665781
180	2665791
179	2665821
177	2665913
178	2665977
177	2666029
176	2724760
178	2897112
180	2897284
177	2897453
178	2897495
179	2897569
180	2897810
176	2897816
179	2897829
178	2897910
177	2897934
179	2897946
180	2897969
178	2898028
178	2898079
177	2898106
180	2898147
177	2898336
178	2898363
179	2898427
176	2951860
177	2972312
178	2972369
179	2972474
180	2972632
178	2972737
180	2972774
179	2972903
180	2973042
178	2973197
180	2973262
177	2973269
177	2973367
176	2975119
180	3021481
178	3021565
179	3021774
176	3021846
178	3021850
177	3021920
180	3021978
179	3021979
177	3021987
178	3022067
180	3022108
178	3022383
180	3022432
176	3061480
180	3071279
179	3072585
177	3072585
178	3072643
180	3072693
178	3072734
177	3072737
178	3072806
180	3072826
179	3072837
177	3072929
180	3072932
176	3072935
178	3072984
179	3073008
178	3073085
178	3107551
176	3161883
176	3202117
179	3288142
178	3288268
177	3288270
180	3288294
180	3288422
178	3288449
179	3288451
177	3288461
178	3288612
180	3288631
179	3288696
178	3288713
176	3288724
177	3288772
179	3288776
180	3288789
178	3288830
177	3288892
180	3288940
178	3288953
179	3288996
180	3342953
178	3342992
177	3343067
179	3343214
178	3343343
180	3343409
176	3343450
178	3343525
177	3343546
179	3343587
180	3343598
176	3343612
178	3343651
177	3343709
180	3343776
179	3343788
178	3343872
179	3344022
180	3368748
178	3368894
177	3368920
178	3369111
179	3369121
176	3369145
177	3369152
180	3369212
178	3369233
177	3369266
179	3369304
178	3369333
180	3369344
179	3369382
178	3369391
177	3369445
180	3369468
178	3369577
179	3369601
177	3474429
178	3505833
176	3559916
180	3582543
176	3640468
176	3654635
176	3718402
176	3742469
176	3772286
178	3814259
179	3814533
180	3814682
176	3814747
177	3814748
178	3814750
177	3814890
178	3814890
179	3814922
180	3814988
180	3815157
179	3815160
177	3815422
178	3815427
178	3815638
178	3846525
179	3846542
176	3846674
177	3846731
180	3846742
178	3846861
179	3847042
180	3847090
178	3848019
176	3848061
178	3878572
176	3917878
178	3961691
176	3961819
177	3961962
180	3962010
179	3962013
180	3962142
178	3962143
177	3962158
179	3962278
179	3962556
180	3962587
178	3962597
179	3962766
177	3962768
178	3962849
180	3962955
176	4029504
180	4030290
176	4072231
180	4074564
179	4074568
178	4074699
180	4074911
178	4074952
177	4074973
178	4075035
177	4075069
179	4075088
178	4075097
176	4075103
180	4075138
178	4075269
180	4075280
177	4075281
179	4075299
179	4075462
180	4075471
179	4148078
178	4148767
177	4148849
180	4148915
178	4149076
180	4149171
177	4149202
179	4149214
176	4149228
178	4149330
177	4149401
180	4149426
179	4149506
180	4149702
178	4149777
176	4149854
177	4149940
179	4150121
176	4283767
178	4306673
177	4306712
180	4306870
179	4306903
178	4306980
176	4306991
177	4307015
179	4307035
180	4307080
178	4307092
179	4307124
177	4307131
180	4307187
179	4307240
178	4307244
180	4307282
180	4307434
178	4307472
176	4420464
176	4465229
180	4466655
178	4466689
179	4466947
177	4467090
180	4467358
178	4467400
177	4467487
179	4467499
178	4467545
178	4467885
176	4467957
177	4468023
179	4468034
180	4468130
179	4468184
176	4538098
176	4614248
178	4757407
176	4757409
180	4757468
179	4757497
177	4757542
179	4757571
178	4757592
180	4757686
178	4757726
180	4757772
178	4757888
177	4757907
179	4757920
178	4758078
180	4758255
177	4758277
180	4938517
176	5006516
176	5108229
178	5134851
176	5136492
176	5167446
177	5198769
176	5217497
176	5244385
178	5349775
177	5350082
180	5351659
176	5351693
179	5351700
178	5351768
179	5351935
180	5351977
178	5372057
180	5372328
179	5372344
177	5372372
180	5372424
178	5372481
177	5372565
178	5372666
179	5372763
180	5372775
177	5372775
176	5372786
178	5372825
179	5372914
177	5372925
178	5372937
180	5372962
176	5430671
178	5513127
177	5513499
179	5513718
180	5513777
178	5513955
176	5514498
178	5514510
180	5514512
177	5514520
179	5514612
180	5514692
177	5514713
179	5514715
178	5514788
177	5514826
178	5514845
180	5514864
177	5515095
178	5557931
176	5572669
178	5610060
179	5610576
176	5610603
178	5610677
177	5610705
180	5610712
180	5611390
177	5611392
178	5611398
176	5634550
176	5681219
177	5683049
180	5683070
178	5683106
179	5683112
176	5683180
179	5683183
178	5683209
177	5683237
180	5683248
178	5683306
180	5683387
177	5683390
178	5683392
179	5683398
180	5683509
178	5683563
176	5695172
176	5754605
176	5898011
178	5921710
180	5922573
177	5922634
179	5922675
180	5922750
178	5922806
177	5922827
180	5923063
177	5923080
178	5923089
176	5923134
179	5923140
178	5923357
176	5957550
176	6023425
178	6023435
180	6023450
179	6023498
176	6023511
178	6023608
179	6023627
177	6023630
180	6023730
178	6023731
180	6023915
177	6023925
178	6024043
180	6024134
177	6024136
179	6024187
177	6024314
178	6024346
179	6024518
176	6054202
176	6070634
180	6071328
178	6072026
177	6072109
180	6072157
179	6072180
177	6072253
178	6072349
178	6072411
179	6072424
177	6072485
179	6072570
180	6072579
178	6072612
176	6102927
180	6114454
176	6131550
178	6209912
177	6209976
179	6210127
180	6210139
178	6210288
179	6210436
180	6210503
176	6210553
180	6210586
177	6210683
178	6210729
179	6210738
178	6210788
176	6254473
176	6341083
179	6384013
180	6384618
177	6384715
178	6384784
179	6384884
176	6384911
177	6384947
180	6384952
178	6384967
178	6385078
180	6385080
179	6385102
177	6385108
178	6385663
176	6385668
180	6436703
176	6466802
180	6521730
177	6522853
179	6522854
178	6522885
180	6522886
177	6522969
180	6523009
178	6523022
177	6523058
179	6523077
178	6523097
178	6523171
179	6523189
177	6523217
180	6523234
179	6523321
178	6523336
176	6523359
180	6523454
177	6588041
178	6588098
176	6588153
179	6588158
180	6588198
177	6588204
178	6588289
179	6588363
180	6588372
178	6588460
180	6588549
178	6588675
178	6588852
180	6588889
176	6588905
177	6588962
179	6589013
176	6620162
176	6635344
180	6689591
178	6689612
177	6689691
178	6689759
179	6689787
180	6689807
179	6689930
178	6689954
177	6689980
180	6690120
178	6690150
177	6690315
176	6690680
176	6704667
179	6887867
178	6887897
177	6888107
180	6888211
176	6888491
178	6888528
180	6888615
179	6888617
177	6888717
178	6889038
176	6889153
177	6889184
179	6889188
180	6889287
176	6958285
177	6971738
178	6971860
180	6971867
178	6971986
179	6971986
176	6972043
180	6972063
178	6972090
177	6972107
176	6972128
179	6972130
178	6972141
180	6972146
177	6972203
179	6972227
180	6972268
178	6972362
179	6972399
177	6972487
177	6972609
176	7059100
177	7101295
178	7101435
180	7101520
179	7101635
180	7101928
178	7101937
177	7102159
178	7102234
179	7102249
180	7102259
177	7102356
178	7102360
179	7102404
180	7102492
179	7102571
177	7102592
180	7102609
176	7156691
178	7182153
176	7182304
177	7182335
180	7182353
178	7182376
179	7182392
179	7182528
180	7182586
178	7182859
177	7182996
180	7182996
176	7183053
178	7183063
177	7183148
179	7183153
178	7183172
180	7183177
178	7221584
177	7221666
180	7221802
179	7221956
178	7222331
176	7222363
180	7222418
179	7222513
177	7222589
180	7222602
178	7222639
180	7222741
178	7222863
177	7222911
179	7222942
178	7359793
176	7359890
180	7359977
179	7359980
177	7360110
180	7360467
178	7360472
177	7360621
180	7360643
178	7360656
179	7360672
176	7360722
178	7360796
180	7360835
177	7360882
179	7360976
177	7499170
180	7499363
178	7499598
176	7502054
179	7502238
178	7502239
176	7502257
180	7502279
177	7502297
178	7502403
179	7502447
180	7502452
177	7502470
180	7502611
179	7502631
178	7502639
178	7502945
176	7502983
177	7503106
178	7550604
180	7550651
177	7550949
179	7551094
176	7551778
180	7551941
177	7551968
178	7552023
178	7552088
179	7552156
180	7552160
177	7552302
180	7552359
178	7552366
179	7552380
176	7552433
180	7597650
177	7597848
178	7597863
179	7598079
178	7598492
176	7598498
180	7598554
179	7598638
177	7598683
178	7598777
176	7598794
179	7598813
180	7598821
178	7598937
180	7599004
177	7599201
178	7599266
176	7599308
180	7599346
177	7699288
178	7699330
180	7699531
179	7699578
180	7700081
176	7700097
179	7700221
177	7700321
178	7700409
178	7700604
177	7700697
176	7700777
177	7744793
178	7744914
179	7744995
180	7745058
178	7745130
180	7745216
180	7745300
179	7745338
178	7745439
178	7745704
177	7745721
176	7745766
176	7777997
176	7872582
176	7945046
177	7959679
179	7960402
180	7960653
178	7960706
177	7960755
176	7960799
180	7960806
178	7960813
179	7960842
179	7960914
177	7960922
180	7960941
178	7960960
178	7961289
176	7961313
180	7961317
176	7999027
178	8001715
180	8002279
176	8002337
179	8002345
177	8002367
179	8002437
180	8002467
177	8002517
178	8002531
178	8002587
180	8002605
179	8002680
180	8002732
177	8002777
178	8002792
176	8099678
176	8139581
180	8206619
178	8207077
176	8207189
177	8207594
179	8207609
180	8207694
178	8207881
177	8207939
177	8208093
178	8208107
179	8208130
180	8208193
179	8208267
178	8208281
180	8208300
177	8208327
176	8208633
176	8244667
178	8275479
180	8275490
176	8276389
179	8276550
177	8276707
178	8276757
179	8276844
177	8276844
180	8276855
178	8276923
177	8276953
179	8276991
178	8277030
180	8277041
180	8277422
178	8300113
180	8363652
177	8363889
178	8364048
179	8364127
176	8364645
177	8364955
178	8364957
180	8364965
179	8365138
178	8365241
177	8402684
177	8484458
176	8601093
178	8608867
177	8608895
179	8609003
180	8609027
178	8609282
180	8609487
177	8609524
176	8609574
178	8609627
179	8609807
178	8610012
180	8610099
178	8681275
180	8681632
179	8681690
177	8682184
176	8682471
180	8682699
178	8682704
177	8682819
179	8682978
178	8682985
177	8683088
180	8683093
178	8683134
176	8683141
180	8683226
178	8683230
179	8683274
180	8683329
180	8707773
178	8962447
180	9011817
177	9011886
178	9011937
179	9012033
177	9012055
180	9012078
178	9012078
179	9012091
178	9012208
180	9012236
179	9012279
180	9012519
176	9012609
178	9012627
180	9012634
176	9096030
176	9125235
176	9219078
178	9221937
177	9221959
180	9221976
179	9222086
178	9222186
180	9222218
177	9222384
178	9222486
180	9222486
177	9222507
179	9222545
180	9222645
178	9222692
177	9222733
178	9222873
177	9223048
180	9275268
178	9365057
180	9365431
179	9365465
176	9365496
178	9365594
177	9365596
177	9366105
180	9366193
178	9366233
179	9366256
180	9366284
178	9366396
176	9366439
177	9366569
176	9405283
176	9440102
180	9441130
176	9503781
180	9504005
178	9504017
179	9504070
177	9504260
180	9504284
178	9504401
179	9504614
180	9504620
176	9504646
178	9504708
177	9504779
178	9504779
180	9504879
178	9504891
177	9504892
179	9504905
179	9505161
180	9613337
179	9613337
178	9613394
176	9613463
177	9613484
178	9613524
180	9613624
178	9613661
180	9613898
177	9613934
179	9614204
176	9647962
179	9650293
178	9650296
180	9650361
177	9650362
178	9650532
179	9650574
180	9650645
178	9650896
177	9650937
177	9651041
178	9651071
180	9651129
178	9651269
179	9651280
177	9651394
176	9660039
176	9687068
178	9763639
180	9763645
176	9763682
179	9763788
177	9763905
180	9764017
178	9764029
177	9764091
178	9764176
177	9764206
180	9764206
179	9764258
179	9764420
178	9764577
180	9786547
178	9787096
176	9787123
177	9787155
179	9787270
178	9787276
180	9787313
177	9787319
180	9787430
178	9787468
179	9787481
177	9787511
178	9787786
179	9788059
176	9842743
179	9929042
177	9929042
180	9929066
178	9929074
176	9929096
178	9929245
177	9929277
180	9929345
178	9929413
179	9929417
180	9929496
179	9929549
180	9929567
178	9929595
177	9929730
178	9929832
180	10010640
179	10010724
178	10010733
176	10010735
177	10010750
180	10010785
179	10010883
178	10010911
180	10010924
177	10010945
178	10011163
179	10011174
177	10011378
180	10011380
178	10011380
176	10011455
179	10011599
180	10145858
178	10254842
180	10255226
176	10255263
179	10255269
177	10255409
180	10255442
178	10255507
179	10255592
178	10255618
180	10255729
177	10255795
178	10255811
180	10255895
179	10256129
177	10256149
176	10285554
178	10405905
179	10406101
176	10406604
180	10406702
177	10406770
178	10406804
179	10406898
180	10406930
178	10406961
177	10407051
179	10407111
180	10407121
178	10407226
177	10407240
176	10407620
176	10408031
178	10469551
179	10469592
176	10469606
177	10469612
180	10469670
180	10469789
178	10469811
177	10469909
179	10469991
178	10470007
180	10470222
179	10470324
177	10470372
178	10470397
176	10525621
176	10559844
180	10563606
180	10605012
178	10605377
176	10622944
176	10650660
180	10650662
178	10650683
179	10650695
177	10650796
179	10650858
178	10651044
180	10651133
180	10651353
178	10651357
177	10651425
176	10651548
179	10651629
177	10651694
178	10651712
179	10651731
180	10651820
178	10651843
177	10651853
180	10652006
176	10687903
180	10697574
176	10697579
178	10697602
177	10697655
179	10697673
178	10697707
180	10697725
179	10697774
180	10697805
177	10697813
178	10697885
177	10697936
179	10697945
178	10697970
180	10697998
178	10698152
177	10698241
179	10698360
180	10698392
176	10718720
176	10735568
178	10735793
177	10735898
179	10736005
180	10736097
180	10736235
179	10736248
178	10736275
178	10736452
177	10736457
180	10736570
177	10736655
178	10736666
179	10736670
176	10737164
176	10830350
176	10843328
176	10874995
180	10900101
176	10900206
178	10900269
179	10900942
177	10901042
180	10901106
176	10901169
177	10901176
178	10901179
179	10901243
178	10901256
177	10901316
180	10901379
178	10901391
179	10901495
178	10901559
180	10901580
177	10901659
176	10936917
177	11136125
178	11136161
180	11136296
179	11136333
177	11136420
179	11136573
178	11136575
180	11136588
178	11136754
176	11136950
180	11136973
176	11171363
176	11236547
180	11237135
178	11237306
179	11237677
180	11237860
178	11237911
177	11237974
177	11238048
180	11238083
179	11238103
178	11238175
178	11238296
177	11238388
179	11238516
176	11293124
176	11332679
179	11332743
178	11332794
180	11332805
177	11332810
180	11332909
178	11333000
179	11333016
180	11333038
177	11333049
180	11333150
178	11333153
177	11333156
179	11333261
178	11333342
176	11363143
176	11442166
176	11504687
180	11504738
179	11504756
178	11504758
177	11504760
176	11504771
180	11504787
178	11504888
179	11504927
177	11504928
180	11505053
178	11505080
177	11505224
178	11505242
180	11505368
177	11505393
179	11505409
180	11590809
177	11592323
179	11592352
178	11592435
178	11592527
180	11592584
178	11592779
177	11592784
180	11592817
176	11592826
179	11592848
178	11592916
179	11592939
177	11592945
180	11592975
178	11593045
180	11593085
176	11772193
176	11841221
177	11852642
178	11852793
179	11852955
180	11853129
179	11853233
178	11853386
180	11853389
177	11853503
178	11853651
176	11853711
180	11853735
179	11853768
178	11853902
177	11853934
180	11853996
177	11854115
178	11854247
177	11872555
176	11931408
176	11965537
176	12037976
180	12038907
177	12039057
179	12039138
178	12039187
177	12039264
178	12039288
180	12039297
179	12039303
179	12039386
178	12039407
180	12039499
177	12039541
180	12039642
178	12039660
176	12054406
180	12078423
177	12078655
178	12078851
179	12079180
176	12080642
180	12081138
178	12081210
178	12081330
177	12081408
179	12081425
176	12081482
180	12081520
178	12081587
177	12081700
176	12146910
176	12165982
178	12166573
180	12168152
177	12168224
178	12168325
179	12168417
177	12168479
176	12168500
178	12168526
179	12168565
180	12168580
178	12168632
179	12168717
177	12168721
180	12168751
178	12168853
179	12168874
180	12168879
177	12169021
178	12169183
176	12204668
177	12224312
179	12224410
178	12224461
176	12224558
180	12224687
180	12224858
178	12225094
177	12282316
180	12282393
178	12282414
177	12282575
178	12282587
179	12282597
180	12282710
179	12282811
178	12282832
176	12282854
180	12282878
177	12282945
179	12283037
178	12283042
180	12283050
176	12283076
179	12283211
176	12304566
177	12343507
178	12343520
179	12343613
180	12343652
178	12343713
176	12343730
180	12343757
177	12343814
178	12343889
180	12343965
178	12344060
179	12344137
179	12385119
180	12385227
176	12385233
178	12385328
177	12385447
178	12385584
180	12385607
179	12385666
177	12385735
178	12385770
180	12385908
179	12385934
177	12385978
178	12386002
177	12386044
180	12386128
179	12386196
178	12507902
180	12507971
177	12507997
178	12508261
179	12508276
176	12508326
180	12508347
179	12508386
180	12508442
177	12508447
179	12508484
178	12508551
178	12508801
177	12508958
176	12598989
176	12690109
178	12690126
179	12690194
180	12690197
177	12690299
179	12690326
178	12690345
180	12690437
178	12690457
179	12690532
177	12690578
180	12690710
178	12690775
178	12690898
177	12690941
180	12690970
179	12691121
176	12753324
176	12834247
178	12834311
179	12834347
179	12834434
177	12834447
180	12834452
178	12834572
180	12834611
178	12834931
180	12835016
176	12835024
178	12835030
177	12835040
180	12835198
177	12835223
179	12835263
178	12835333
177	12872778
179	12872808
180	12872919
178	12872933
178	12873044
180	12873159
176	12873254
177	12873275
178	12873282
179	12873321
177	12873343
178	12873352
180	12873375
176	12873424
180	12873466
179	12873491
178	12873493
177	12873527
179	12873643
180	12873784
176	12930595
178	12939615
179	12939645
176	12939669
180	12939709
177	12939769
178	12939808
179	12939841
180	12939883
178	12939992
177	12940107
180	12940126
178	12940233
177	12940405
180	12940498
176	12964372
180	12985356
177	12985625
179	12985814
178	12986117
176	13045285
177	13056328
179	13056538
178	13056630
180	13057044
180	13057136
179	13057167
177	13057242
178	13057256
176	13057303
178	13057332
180	13057381
179	13057447
177	13057486
178	13057503
180	13057569
178	13057813
180	13111173
179	13111207
178	13111214
177	13111266
176	13111285
178	13111402
177	13111416
180	13111467
178	13111483
177	13111498
176	13111499
179	13111500
178	13111607
179	13111616
180	13111636
180	13111741
177	13111750
179	13111788
178	13111817
178	13111891
180	13111939
176	13159704
176	13291937
176	13407411
176	13432899
180	13433062
178	13433139
179	13433173
180	13433415
177	13433568
178	13433597
177	13433698
178	13433739
179	13433823
180	13433846
177	13433922
179	13433931
178	13434006
176	13462743
179	13464105
180	13464227
178	13464338
180	13464382
177	13464520
179	13464527
178	13464539
178	13464674
180	13464708
177	13464773
178	13464833
177	13464846
179	13464853
180	13464946
177	13465034
178	13465058
176	13551486
176	13592320
177	13662499
176	13662542
178	13662570
179	13662705
180	13662751
178	13662772
177	13662786
179	13662856
180	13662949
178	13662989
179	13663043
177	13663062
180	13663064
179	13663142
180	13663159
178	13663164
177	13663206
178	13663245
178	13663346
180	13663397
179	13663426
176	13663452
176	13712091
178	13739476
180	13740460
176	13740489
179	13740514
177	13740536
178	13740654
179	13740690
177	13740695
180	13740697
177	13740783
180	13740795
178	13740839
178	13741030
176	13741376
180	13781645
178	13783035
177	13783103
179	13783238
178	13783278
176	13783540
180	13783553
179	13783645
178	13783791
177	13783880
180	13783901
178	13783953
177	13784098
178	13784173
180	13784227
176	13804466
180	13812097
178	13812167
179	13812262
177	13812285
178	13812327
180	13812364
177	13812430
179	13812506
178	13812532
180	13812583
177	13812591
178	13812778
178	13812933
176	13813084
180	13813129
178	13848081
180	13848091
176	13848095
179	13848099
177	13848127
180	13848222
178	13848247
177	13848478
178	13848675
179	13848700
176	13848751
177	13849039
177	13881051
178	13881258
179	13881331
180	13881442
180	13882658
176	13882715
179	13882730
178	13882749
178	13883119
180	13883192
177	13883220
178	13883241
177	13883356
179	13883380
180	13883429
176	13883547
178	13917133
177	13917795
176	13973167
176	14000619
178	14020703
180	14020753
177	14020797
179	14021064
176	14021775
180	14021788
178	14021816
177	14021821
176	14021883
180	14021902
179	14021907
177	14021930
178	14021940
180	14022040
179	14022042
178	14022122
176	14051504
180	14053753
178	14084470
180	14084499
177	14084594
178	14084797
179	14084803
180	14084874
179	14085070
180	14085073
177	14085098
178	14085210
180	14085285
176	14085300
178	14085328
177	14085413
178	14085436
180	14085584
179	14085600
176	14144497
179	14147245
180	14147364
178	14147969
177	14148170
178	14148333
179	14148340
180	14148366
180	14148465
177	14148490
176	14148496
178	14148572
179	14148599
180	14148604
178	14148676
180	14148830
178	14148838
177	14148857
179	14148892
176	14148892
177	14148959
178	14148999
179	14149061
180	14209942
178	14232527
176	14250397
178	14250479
180	14250527
177	14251066
179	14251153
180	14251171
177	14251242
178	14251253
177	14251297
178	14251379
180	14251401
179	14251404
178	14251474
177	14251561
180	14251623
178	14251625
179	14251673
178	14251738
180	14251927
176	14252024
179	14274028
178	14274245
180	14274348
176	14298850
178	14315483
176	14349992
178	14460258
176	14461947
180	14462109
177	14462135
179	14462279
178	14462387
177	14462610
179	14462728
178	14462872
180	14462935
177	14462981
176	14463023
179	14463087
178	14463116
177	14463129
180	14463201
178	14463292
180	14463309
178	14546443
180	14546445
177	14546456
176	14546468
179	14546489
178	14546829
180	14546851
176	14546875
179	14546926
178	14547006
177	14547031
180	14547071
179	14547099
178	14547216
180	14547222
177	14547237
179	14547239
176	14591533
180	14616525
176	14627714
178	14629740
177	14629776
180	14629779
178	14629918
179	14629943
177	14629954
179	14630199
180	14630210
176	14630294
178	14630358
180	14630400
177	14630401
179	14630447
180	14630458
178	14630460
177	14630598
178	14630610
180	14630622
178	14678232
180	14678246
177	14678297
179	14678308
178	14678398
177	14678413
180	14678432
179	14678475
179	14678579
180	14678581
178	14678615
178	14678681
180	14678831
176	14678939
177	14678960
178	14679012
180	14679039
178	14749496
177	14749517
180	14749572
179	14749615
177	14749648
178	14749711
179	14749712
176	14749727
180	14749767
178	14749803
177	14749855
178	14749895
180	14749903
179	14749939
178	14750086
179	14750090
180	14750093
178	14750244
180	14750248
178	14873539
180	14873556
177	14873571
179	14873641
178	14873688
176	14873688
179	14873726
177	14873810
178	14873833
180	14873940
179	14874061
178	14874082
176	14874121
180	14874201
177	14874262
178	14874314
180	14874345
176	14915605
177	14916291
180	14942421
179	14942737
178	14942854
177	14943381
179	14943397
178	14943448
180	14943458
177	14943573
180	14943584
178	14943749
176	14944079
179	14944091
176	15003704
179	15041354
180	15041416
177	15041446
176	15041452
178	15041466
180	15041548
178	15041604
177	15041616
178	15041698
179	15041716
180	15041731
177	15041785
178	15041791
180	15041881
179	15041936
178	15042119
179	15042302
177	15042345
176	15105364
176	15192384
178	15266998
176	15270913
176	15282392
179	15282399
180	15282463
180	15282572
178	15282589
177	15282624
179	15282673
178	15282741
177	15282748
177	15282823
178	15282826
180	15282894
179	15282906
180	15282924
178	15282957
177	15283006
178	15283062
177	15283127
179	15283174
180	15283225
179	15346430
176	15346436
177	15346489
178	15346575
180	15346678
177	15346704
178	15346745
179	15346758
180	15346852
178	15346873
180	15347266
176	15347294
180	15453728
178	15453733
179	15454304
176	15454523
177	15454610
180	15454633
178	15454638
179	15454654
177	15454670
180	15454752
178	15454770
177	15454782
180	15454854
179	15454882
177	15454954
178	15454954
179	15455004
178	15455122
180	15523960
177	15524129
178	15524226
179	15524358
178	15524368
177	15524508
180	15524566
179	15524685
178	15524692
176	15524855
180	15525035
176	15525171
179	15525189
178	15525271
177	15689620
178	15689622
180	15689820
179	15689823
177	15689978
178	15690084
180	15690226
179	15690273
178	15690448
176	15690467
180	15690626
177	15690687
178	15690844
180	15750926
177	15751151
179	15873775
176	15873835
180	15874043
178	15874149
179	15874419
180	15874569
177	15874617
178	15874703
177	15874757
178	15875087
177	15875169
176	15875230
180	15875253
178	15875302
179	15875309
178	15875427
180	15875617
177	15925335
178	15925338
180	15925346
179	15925683
176	15925730
180	15925752
178	15925764
179	15925854
177	15925923
180	15925954
178	15925955
179	15926036
177	15926086
178	15926094
180	15926155
178	15926257
176	15949159
178	15978425
176	16036914
178	16037052
179	16037129
177	16037147
180	16037200
178	16037268
180	16037304
177	16037338
178	16037357
180	16037453
179	16037457
178	16037580
179	16037607
180	16037620
177	16037683
178	16037689
177	16037746
180	16037775
176	16070711
176	16206988
176	16229436
