sender	sample_num
231	13749571
232	13773511
234	13773768
231	13825725
231	13848803
231	13878527
234	13882381
233	13882818
235	13883007
231	13960506
231	13984583
231	14067216
232	14125904
232	14185348
231	14205933
231	14222922
231	14276508
231	14301483
232	14302821
231	14334895
231	14377706
233	14392360
234	14392596
235	14392974
231	14396626
231	14438807
232	14510796
231	14556106
231	14759007
234	14918752
233	14918909
232	14919373
235	14919436
231	14980770
231	15048624
233	15079779
231	15191713
234	15341936
233	15342093
235	15342145
232	15342147
235	15410076
233	15410331
231	15424882
231	15682569
231	15724313
234	15858244
234	15904493
235	15904706
232	15904906
231	15921235
231	16007333
234	16009368
232	16063021
234	16063139
231	16146041
231	16215472
231	16242885
231	16315536
231	16412554
231	16432482
232	16463758
234	16463759
233	16463876
235	16463915
231	16488299
231	16600995
235	16678038
231	16710928
232	16713376
235	16751432
235	16808947
232	16809299
234	16809855
231	16928439
232	16928632
234	16928640
233	16928687
235	16928983
231	16955138
232	17000214
235	17000363
234	17000383
231	17000385
233	17000563
231	17059843
234	17145977
231	17264054
231	17554497
232	17602138
233	17602378
234	17608789
234	17641641
231	17700858
231	17785736
231	17852728
231	17990442
231	18041308
231	18149296
235	18149499
233	18149541
234	18149552
232	18149600
233	18196294
232	18196327
231	18198895
234	18199583
235	18200109
231	18391844
231	18496097
234	18692447
231	18712266
231	18731328
231	18818951
234	18819548
232	18821220
234	18901241
235	18901513
233	18901727
231	19066595
233	19070595
235	19072408
231	19093803
231	19206767
235	19269059
231	19314990
234	19316854
232	19317017
232	19378866
234	19379455
234	19494785
233	19494809
232	19494984
235	19495164
231	19514085
231	19735099
231	19829215
233	19861976
231	19891079
232	19940552
235	19940668
231	19987467
234	20017130
233	20018939
235	20112180
231	20164127
231	20216796
232	20228239
234	20228405
235	20228702
231	20380954
233	20446981
232	20449723
235	20450834
234	20451319
231	20466362
231	20618868
235	20645847
232	20645861
234	20646068
232	20646254
231	20717982
231	20771674
232	20829894
231	20867796
234	20939442
232	20939509
233	20939539
235	20939889
235	20987273
233	20987430
234	20987444
232	20987548
231	21012964
232	21029964
235	21031817
234	21130404
233	21130435
232	21130501
235	21130517
231	21306277
231	21380906
232	21381735
233	21385254
233	21407752
232	21535921
231	21536029
235	21536246
234	21536366
233	21536673
234	21670170
233	21670336
232	21670492
235	21670515
231	21682565
231	21729572
233	21921670
234	21921781
232	21922003
235	21922217
235	21948161
231	21953275
235	21999080
231	22006139
231	22289099
232	22339684
235	22513284
233	22677140
232	22677490
235	22677518
234	22679440
231	22731197
231	22848730
231	22949740
232	23094601
231	23142405
231	23213016
232	23214624
234	23214699
232	23307853
231	23320108
231	23461595
231	23492351
231	23546062
233	23627806
232	23627880
235	23628213
231	23670445
231	23687705
231	23793384
235	23881043
232	23881291
231	23971610
232	24074091
233	24212713
231	24221834
231	24244153
234	24376349
232	24376942
235	24377170
233	24377225
231	24383460
231	24435794
235	24492086
231	24531660
234	24617524
233	24617720
232	24617730
234	24617917
231	24729356
231	24795888
233	24800348
232	24800380
231	24832264
233	24841905
232	24842541
231	24898664
235	24990982
231	25047225
231	25138945
233	25231530
234	25231538
232	25232737
235	25232995
233	25397540
231	25402613
231	25429261
232	25470496
235	25492415
234	25494256
233	25494473
232	25494641
231	25544650
235	25669234
232	25669413
234	25669450
233	25669664
235	25737255
232	25737275
234	25737318
233	25737508
234	25788363
233	25788506
234	25833206
232	25833211
233	25833339
235	25833480
231	25902629
235	25925378
231	26135086
231	26179354
231	26223998
232	26255623
235	26256136
235	26308599
234	26308722
232	26308742
233	26308988
231	26313956
234	26334596
235	26335076
232	26335341
231	26335386
231	26437679
231	26464116
231	26561868
235	26623300
232	26626336
234	26626507
235	26626611
233	26626826
231	26682560
231	26748525
231	26797615
231	26843169
231	27003753
231	27099511
231	27191623
231	27311199
231	27329269
231	27442491
234	27796289
231	27804387
231	27851586
233	27889156
234	27889236
232	27889279
235	27976404
231	28027774
235	28078442
231	28081704
231	28107900
231	28161140
231	28250912
231	28279660
231	28293658
231	28341618
234	28355961
232	28356126
231	28407579
231	28453131
232	28457012
234	28457246
234	28489552
233	28489939
232	28489963
235	28490209
231	28558366
232	28642170
233	28642171
234	28713594
232	28739712
233	28739787
234	28739792
233	28816876
234	28836512
232	28836577
235	28836671
233	28836843
235	28836978
232	28837029
231	28845631
231	29004248
235	29188313
232	29188413
233	29188834
234	29188871
231	29273735
233	29299757
232	29299891
234	29300082
233	29335180
231	29436481
233	29460834
231	29474375
231	29500678
231	29560229
234	29562026
232	29563339
233	29563339
235	29563364
234	29563684
231	29571400
235	29644988
234	29645013
232	29645209
234	29689744
233	29689979
235	29690029
232	29690477
231	29845076
232	29904383
231	29918670
