sender	sample_num
159	6072680
157	6072697
160	6072757
160	6072865
156	6072914
159	6072970
156	6146997
156	6168514
157	6183940
156	6196145
159	6210507
158	6210560
156	6210563
157	6210633
159	6210643
156	6210671
160	6210683
159	6210825
156	6210875
157	6211004
160	6211092
156	6314070
159	6385120
156	6385418
159	6385429
157	6385468
158	6385496
157	6385588
160	6385617
156	6385630
159	6385917
156	6435431
159	6522070
157	6523173
156	6523232
160	6523236
159	6523323
156	6523372
157	6523432
159	6523472
156	6523509
160	6523647
156	6588257
159	6588386
157	6588625
159	6588784
156	6588849
156	6588933
160	6588936
159	6588992
157	6589004
160	6589299
159	6689403
156	6689552
158	6689750
157	6689758
160	6689785
156	6689822
159	6689859
157	6689934
160	6689947
156	6690030
159	6690034
158	6887545
159	6888671
156	6888812
157	6888890
160	6889008
157	6971577
159	6971694
156	6971767
160	6971978
159	6971991
156	6972216
157	6972237
158	6972278
159	6972340
156	6972395
159	6972533
160	6972691
156	7038157
159	7101904
158	7101941
156	7101952
157	7102105
160	7102153
159	7102230
156	7102260
157	7102433
159	7182706
156	7182714
159	7182953
156	7182983
160	7183007
157	7183035
159	7183236
156	7183253
160	7183559
159	7222424
156	7222539
157	7222579
156	7222664
160	7222667
159	7222691
156	7222753
157	7222760
157	7222811
156	7222847
159	7222866
160	7222935
157	7222990
156	7223057
156	7265023
156	7313172
159	7360150
156	7360175
160	7360272
156	7360294
159	7360295
157	7360307
158	7360355
157	7360447
156	7360483
159	7360498
160	7360759
156	7389644
156	7402826
156	7498771
156	7502104
159	7502115
157	7502130
160	7502262
156	7502302
159	7502498
157	7502707
158	7502928
156	7550205
159	7551937
157	7552121
156	7552150
160	7552246
156	7552273
159	7552305
156	7552418
159	7552446
157	7552494
160	7552601
156	7597271
159	7598313
157	7598510
156	7598648
159	7598681
158	7598724
160	7598735
160	7598882
159	7599093
156	7599143
157	7599165
156	7599254
159	7599392
159	7700103
156	7700326
159	7700501
157	7700512
156	7700595
160	7700597
157	7700758
156	7700813
160	7700992
156	7745149
159	7745208
159	7745301
158	7745305
157	7745311
156	7745319
160	7745323
157	7745443
156	7745451
160	7745476
159	7745604
156	7797702
159	7960571
156	7960951
157	7961341
159	7961380
156	7961502
160	7961583
158	7961640
156	7981747
156	7996228
156	8002390
159	8002463
159	8002538
160	8002558
156	8002587
157	8002713
159	8002769
157	8002940
156	8003244
159	8206806
156	8206960
157	8207100
160	8207414
156	8207682
159	8207685
159	8275009
156	8275293
157	8277103
156	8277172
159	8277233
160	8277329
159	8277334
156	8277400
157	8277448
156	8277563
160	8277606
159	8364540
156	8364628
158	8364738
157	8364764
159	8364788
156	8364838
160	8364900
156	8401623
156	8451201
156	8527612
156	8554357
159	8554776
159	8609354
156	8609380
160	8609633
157	8609662
156	8609712
159	8609762
157	8610213
156	8678116
159	8682498
156	8682728
160	8682855
157	8682897
156	8682973
159	8682998
156	8683116
159	8683135
157	8683178
160	8683280
159	8683381
156	8803728
156	8937829
156	8985446
159	9011632
156	9012356
159	9012482
156	9012483
157	9012516
160	9012574
158	9012589
159	9012668
160	9012721
156	9012736
157	9012740
156	9012853
159	9012894
156	9222203
159	9222218
157	9222261
158	9222300
156	9222311
159	9222347
160	9222361
157	9222406
159	9222434
156	9222460
160	9222597
159	9222646
158	9365897
156	9365905
159	9365913
157	9366062
160	9366095
159	9366141
156	9366381
156	9440457
156	9504124
159	9504261
157	9504299
160	9504385
156	9504490
159	9504602
156	9504781
157	9504793
160	9504928
159	9505004
158	9505410
156	9561315
156	9605579
156	9613329
159	9613341
160	9613471
157	9613506
159	9613624
156	9613663
157	9613862
158	9650165
156	9650214
159	9650274
157	9650390
160	9650424
156	9650516
159	9650654
156	9650929
159	9650971
157	9651431
156	9705786
156	9763316
157	9763447
159	9763518
160	9763717
156	9763745
159	9763750
158	9765094
156	9786933
159	9786938
157	9787089
160	9787189
159	9787454
158	9787786
156	9787795
156	9859917
156	9902570
158	9928770
156	9928914
159	9929114
160	9929150
157	9929168
156	9929481
159	9929530
157	9929654
159	9929658
156	9929839
160	9929868
159	9929917
159	9930306
156	9973333
156	10010067
159	10010597
158	10010646
156	10010766
160	10010931
159	10011280
157	10011305
156	10059911
156	10145185
156	10174331
156	10199624
156	10255233
157	10255367
159	10255396
160	10255591
159	10255668
157	10255873
156	10256173
158	10256306
156	10362177
159	10406509
156	10406552
158	10406566
157	10406664
156	10406664
160	10406784
159	10406819
158	10469399
156	10469564
159	10469614
157	10469645
160	10469736
159	10470649
156	10470756
156	10495764
158	10604241
156	10604523
159	10604681
160	10605134
156	10650150
160	10650356
159	10650766
157	10650873
158	10651540
156	10651541
156	10651636
159	10651641
157	10651768
159	10651841
160	10651868
156	10697177
158	10697194
159	10697330
157	10697370
156	10697475
159	10697518
160	10697522
159	10735342
156	10735933
156	10736198
157	10736202
159	10736258
158	10736278
160	10736476
156	10789643
159	10899842
156	10900887
158	10900911
159	10900964
160	10901061
157	10901120
156	10901365
159	10901556
157	10901571
158	10931658
157	10959963
156	10989650
157	10990088
156	11038470
157	11041890
156	11135733
157	11135857
159	11136321
160	11136801
156	11136914
157	11137021
159	11137098
156	11137155
159	11236942
156	11237447
157	11237569
160	11237638
156	11237725
159	11237811
156	11332437
157	11332464
159	11332485
160	11332663
156	11332680
159	11332739
158	11333877
156	11490470
156	11504580
158	11504609
159	11504651
157	11504709
156	11504733
160	11504738
159	11504846
156	11590455
156	11592136
159	11592325
160	11592361
157	11592773
156	11592912
159	11592976
157	11593040
158	11593084
156	11593094
159	11593097
160	11593240
156	11593280
159	11593311
158	11852276
156	11852283
160	11852579
157	11852847
159	11853096
159	11853249
156	11854684
156	12003980
158	12038977
156	12039038
159	12039047
157	12039094
160	12039203
159	12039485
156	12039884
157	12039951
156	12078147
159	12081039
156	12081145
159	12081172
157	12081276
160	12081298
159	12167976
160	12168173
157	12168313
156	12168368
156	12168506
159	12168663
156	12168717
158	12168748
157	12168753
160	12168817
159	12168846
156	12168900
157	12168958
159	12168972
160	12169004
159	12224527
157	12224738
156	12225374
157	12281347
156	12281602
159	12282293
158	12282877
159	12282903
156	12282937
160	12282998
156	12283112
157	12283131
159	12283133
160	12283246
156	12343618
159	12343637
157	12343715
156	12343772
159	12343783
160	12343826
158	12343986
157	12344060
158	12385484
159	12385491
156	12385635
157	12385823
160	12385838
159	12386009
156	12508244
158	12508323
159	12508413
156	12508456
157	12508480
160	12508549
159	12508598
157	12508885
156	12647706
159	12690075
156	12690085
157	12690194
156	12690301
160	12690305
159	12690354
159	12690596
156	12690751
156	12834576
159	12834609
157	12834881
159	12834911
156	12834926
160	12835070
157	12835137
159	12835183
156	12835224
156	12835459
160	12835465
157	12872460
156	12872497
159	12872803
160	12872817
159	12872926
156	12873390
158	12873538
159	12873590
157	12874007
158	12939386
160	12939474
156	12939575
157	12939622
159	12939750
156	12939832
159	12939872
157	12939878
156	12939903
160	12940053
159	12940144
156	12940251
156	12991201
159	13057264
156	13057391
159	13057399
160	13057409
157	13057426
158	13057464
156	13057467
157	13057517
159	13057564
156	13057570
156	13057638
160	13057645
159	13057665
157	13057675
159	13111245
156	13111559
160	13111627
157	13111632
158	13111650
156	13111721
159	13111736
156	13111787
159	13111788
157	13111811
160	13111825
156	13111955
159	13112156
160	13173901
156	13283666
156	13304980
156	13424001
159	13433427
158	13433520
156	13433553
157	13433878
156	13434157
160	13434250
159	13434327
160	13434617
159	13464135
156	13464189
160	13464345
156	13464426
157	13464434
158	13464440
159	13464658
159	13464818
156	13490815
156	13513224
156	13662244
157	13662339
158	13662393
159	13662460
160	13662665
159	13662925
156	13662932
159	13663254
156	13663402
157	13663434
160	13663473
156	13663882
156	13740315
159	13740339
158	13740421
157	13740464
160	13740473
159	13740531
156	13740625
159	13740639
156	13783558
159	13783595
157	13783608
158	13783612
156	13783639
160	13783711
156	13783748
157	13783751
159	13783753
156	13783935
159	13784049
156	13812338
159	13812380
160	13812402
157	13812507
159	13812567
157	13812602
156	13812619
156	13812758
159	13812779
160	13812898
156	13847688
159	13847743
157	13847863
160	13847887
156	13847919
159	13848046
156	13848101
159	13848121
156	13873033
159	13882360
160	13882411
156	13882427
157	13882485
160	13882582
156	13882585
159	13882649
156	13882726
157	13882765
156	13882906
159	13883061
156	13916469
156	13947133
156	14020436
159	14021715
157	14021900
160	14021964
158	14022033
156	14022062
159	14022122
157	14022196
156	14022235
159	14022276
157	14022360
160	14022412
156	14022422
156	14084921
159	14084965
158	14084968
160	14085061
156	14085078
159	14085158
157	14085250
160	14085259
159	14085322
157	14085389
156	14085468
159	14147803
158	14148081
157	14148278
156	14148306
160	14148441
156	14148463
159	14148492
156	14148688
159	14148700
157	14148859
160	14148976
159	14148976
156	14148987
156	14232027
159	14250672
156	14250841
158	14250925
156	14251031
157	14251085
160	14251166
159	14251185
156	14357748
156	14394288
159	14462810
156	14462920
157	14462952
158	14462968
160	14462998
156	14463055
159	14463071
157	14463090
156	14463113
160	14463142
159	14463187
159	14463277
157	14463346
156	14463612
156	14509697
156	14534527
159	14546234
158	14546287
156	14546318
157	14546527
159	14546698
160	14546727
156	14547423
159	14547449
156	14547717
157	14547763
156	14615867
159	14630067
156	14630184
157	14630214
158	14630255
160	14630290
159	14630325
156	14630360
159	14630399
156	14630431
157	14630438
160	14630444
157	14678141
156	14678292
159	14678295
160	14678473
156	14678481
159	14678524
157	14678600
156	14678608
159	14678744
156	14678753
157	14678799
160	14678908
159	14678984
160	14739225
156	14744695
159	14749590
157	14749671
156	14749754
160	14749932
156	14749952
157	14749957
159	14750063
156	14750083
160	14750151
159	14750646
156	14812686
156	14848755
159	14873914
156	14873967
156	14874040
158	14874045
157	14874047
159	14874077
156	14874116
157	14874140
159	14874160
160	14874169
156	14874202
160	14874257
157	14874271
159	14874277
156	14921538
156	14943216
158	14943237
159	14943387
157	14943712
159	14944277
160	14944461
156	14944539
157	14944765
156	15041074
159	15041301
157	15041347
159	15041379
156	15041425
160	15041543
157	15041873
156	15041936
158	15041942
156	15042064
159	15042081
160	15042545
156	15265918
156	15282552
159	15282588
158	15282637
159	15282679
157	15282743
160	15282745
156	15282812
159	15283037
157	15283471
157	15346479
158	15346528
156	15346743
159	15346745
160	15346854
159	15347064
156	15347154
157	15347205
159	15347259
156	15383264
156	15453342
159	15454475
158	15454524
159	15454668
157	15454932
156	15455185
160	15455312
156	15455338
157	15455405
158	15455451
159	15455467
160	15455506
160	15524851
156	15524882
159	15524918
159	15525011
157	15525064
156	15525113
160	15525190
159	15525244
156	15525263
157	15525290
156	15656508
156	15689919
157	15689941
159	15690289
158	15690348
156	15690411
159	15690524
160	15690557
156	15690689
156	15729641
156	15746757
156	15874894
159	15874942
158	15875027
157	15875036
156	15875054
160	15875099
159	15875128
156	15875153
157	15875183
159	15875254
160	15875290
156	15875319
159	15875419
156	15894192
156	15917599
160	15923473
157	15923841
159	15925144
156	15925600
157	15925902
159	15925905
156	15925984
160	15926084
159	15926108
157	15926227
156	15926232
156	16032972
159	16036713
157	16036894
160	16037035
156	16037063
159	16037446
156	16037489
158	16037536
157	16037639
159	16037648
156	16037751
156	16192655
159	16229797
156	16229817
158	16229862
157	16229971
160	16229981
156	16230007
159	16230082
157	16230129
156	16230132
159	16230186
160	16230274
159	16230340
156	16414594
159	16414769
157	16414895
159	16414955
160	16415042
156	16415049
158	16415909
157	16465530
156	16501730
159	16616165
156	16616176
158	16616228
157	16616240
159	16616250
156	16616350
160	16616357
157	16616450
159	16616593
156	16616690
157	16738533
156	16738537
159	16738891
158	16739386
156	16739491
159	16739502
160	16739510
156	16739748
159	16739756
157	16739907
160	16739959
156	16893943
158	16893977
157	16894002
159	16894007
160	16894066
156	16894092
159	16894157
160	16894158
156	16894167
157	16894194
159	16894220
156	16922267
156	16937211
158	16937258
159	16937294
157	16937495
159	16937505
160	16937511
156	16937625
160	16937815
157	16937883
156	16937892
159	16938269
156	17013776
160	17014474
157	17014876
156	17043872
159	17043896
157	17044489
158	17044658
159	17044780
160	17044813
156	17044875
160	17080659
159	17081175
159	17302323
156	17302345
158	17302379
159	17302417
160	17302490
157	17302518
156	17302555
156	17302829
157	17303472
156	17467598
159	17467620
158	17467692
159	17467758
160	17467793
156	17467798
157	17467825
160	17467880
156	17467904
159	17467906
157	17467936
156	17467990
159	17468228
156	17542052
156	17588638
159	17596981
156	17596986
157	17597005
158	17597073
160	17597080
156	17597112
159	17597179
156	17597184
157	17597191
160	17597202
159	17597296
157	17597353
159	17597693
160	17668714
156	17669236
159	17669422
157	17669493
156	17670122
159	17670195
158	17670210
156	17670245
159	17670399
160	17670423
156	17670517
157	17670542
159	17726615
156	17726677
157	17726704
156	17726783
160	17726803
157	17726905
159	17726940
156	17727034
159	17727120
156	17853980
159	17854000
157	17854013
158	17854117
160	17854224
156	17854247
159	17854295
156	17855635
159	17986840
156	17986949
157	17987161
156	17988044
159	17988123
158	17988190
160	17988267
157	17988392
156	17988407
159	17988699
156	18010413
156	18110116
157	18110135
159	18110326
156	18110818
159	18110881
160	18110888
156	18111046
159	18111130
160	18111185
157	18111207
159	18111292
156	18111292
156	18164558
160	18165162
156	18196038
156	18230656
159	18244716
156	18245154
157	18245179
159	18245483
160	18245738
158	18245831
156	18245856
157	18245960
159	18245968
156	18246013
156	18292267
156	18336312
156	18366540
156	18390306
159	18391164
157	18391274
160	18391624
156	18391778
159	18391888
158	18393274
156	18458557
159	18458785
157	18459632
159	18459720
160	18459745
156	18459748
156	18459845
159	18459848
158	18459863
157	18459918
160	18459982
156	18460127
156	18537067
156	18615637
159	18677890
156	18677990
157	18678047
159	18678066
160	18678109
156	18678114
156	18678202
159	18678227
157	18678241
160	18678382
157	18678416
156	18678480
159	18678558
159	18807298
157	18807470
156	18807476
160	18807623
156	18807635
159	18807723
159	18807849
157	18807851
156	18808088
156	18856063
159	18878254
156	18878268
158	18878273
157	18878383
159	18878399
156	18878423
160	18878456
156	18878567
160	18878616
159	18878671
156	18914221
158	18915930
159	18915955
160	18916109
156	18916125
159	18916146
157	18916149
157	18916387
156	18916407
159	18916507
160	18916780
156	18940146
159	18940168
158	18940206
157	18940269
160	18940280
156	18940359
159	18940371
157	18940397
159	18967012
156	18967215
160	18967440
159	18967868
157	18967924
158	18967942
156	18967963
157	18968068
160	18968150
156	18968202
159	18968212
156	19042794
159	19042820
158	19042902
157	19042922
159	19043054
156	19043059
160	19043084
157	19043086
159	19103936
160	19104130
157	19104208
156	19104262
156	19104408
159	19104414
157	19104643
159	19104649
160	19104673
156	19104749
158	19136126
159	19136152
156	19136298
160	19136416
157	19136423
156	19136653
159	19136663
157	19136845
156	19136893
159	19137176
159	19299505
158	19299617
157	19299715
156	19299746
159	19299861
160	19299877
157	19299899
156	19300004
159	19300036
158	19300066
156	19323504
156	19341334
159	19368109
157	19368279
156	19368396
160	19368397
159	19368445
156	19368653
159	19368701
157	19368702
160	19368734
156	19368843
157	19368888
159	19369045
156	19524743
156	19583155
156	19674594
159	19674886
157	19675361
156	19675517
160	19675517
159	19675658
158	19675747
156	19720076
159	19720345
157	19720413
156	19720618
160	19720865
159	19720878
159	19721032
156	19721036
157	19721097
157	19829602
156	19829628
159	19829808
159	19829951
156	19829967
160	19830139
157	19830407
156	19830466
158	19830565
159	19855173
156	19855522
156	19857994
159	19858289
157	19858578
156	19878408
156	19897728
156	19980306
159	20012108
156	20012335
157	20012435
156	20012480
159	20012490
160	20012590
157	20012667
156	20046864
159	20046864
157	20046906
160	20046928
158	20046956
156	20046974
159	20047011
156	20047039
157	20047084
159	20047128
156	20047139
160	20047169
159	20047369
157	20047419
156	20175432
159	20175467
157	20175629
159	20175898
156	20175934
157	20175995
160	20176083
156	20176110
159	20176273
156	20176357
159	20264720
156	20264746
158	20264814
157	20264905
160	20264992
159	20265284
156	20265321
158	20265879
156	20340940
159	20384015
156	20384063
157	20384120
159	20384136
156	20384227
160	20384236
159	20384258
158	20384285
157	20384487
156	20403008
156	20471834
156	20577970
156	20613881
157	20613893
159	20613967
159	20614057
160	20614080
156	20614093
158	20614130
157	20614233
156	20771790
156	20819311
159	20978225
156	20978628
157	20978670
158	20978790
156	20978857
159	20978864
160	20978911
159	20979056
157	20979121
156	21046000
158	21046030
159	21046036
159	21046140
157	21046159
160	21046209
156	21046331
159	21046597
157	21046897
156	21069388
159	21168563
156	21168663
158	21168692
159	21168738
157	21168781
160	21168825
156	21168883
157	21168983
159	21168998
156	21169016
160	21169092
156	21227508
159	21227640
156	21227979
157	21228030
159	21228171
160	21228301
158	21278136
159	21278284
157	21279014
156	21280093
159	21280587
160	21280833
156	21280838
157	21280976
159	21281292
156	21335933
156	21370626
157	21370674
159	21370729
158	21370735
160	21370801
156	21370859
157	21370925
159	21370942
156	21370977
160	21370998
159	21371092
156	21396760
157	21396802
159	21396813
158	21396830
160	21396853
156	21396922
157	21396924
159	21396944
160	21397012
159	21397112
156	21397127
159	21440223
156	21440382
158	21440392
159	21440401
160	21440419
157	21440451
156	21440551
157	21440554
159	21440585
156	21440616
160	21440648
159	21440699
156	21440743
157	21440757
159	21440820
156	21470234
159	21470928
156	21494356
156	21544303
156	21558167
157	21558338
159	21558420
156	21558444
160	21558445
159	21558536
157	21558762
156	21610115
159	21610173
157	21610208
159	21610319
160	21610323
156	21610462
157	21610486
156	21610676
159	21610692
158	21610759
156	21643177
157	21643223
159	21643230
158	21643276
156	21643406
159	21643412
160	21643415
156	21662920
159	21757606
156	21758241
157	21758426
159	21758811
156	21784077
159	21804037
159	21956783
156	21956915
157	21956940
160	21957111
156	21957140
157	21957221
159	21957222
156	21957235
160	21957450
159	21957622
156	22034583
159	22038968
158	22039022
157	22039072
160	22039200
156	22039207
159	22039293
156	22107293
157	22107331
159	22107377
160	22107663
158	22108406
159	22109328
156	22109442
157	22109504
156	22109734
159	22109750
160	22109967
160	22306705
156	22307047
159	22307049
157	22307105
156	22307166
159	22307179
158	22307182
157	22307209
159	22307346
160	22307458
156	22344672
159	22344679
157	22344717
160	22344920
159	22344934
156	22344956
156	22345211
157	22345284
158	22376076
156	22376296
157	22376376
159	22376600
156	22377562
159	22377574
160	22377611
156	22377670
159	22377711
157	22377721
160	22377773
156	22377865
157	22377935
159	22378180
156	22403257
156	22418876
156	22626946
159	22627275
157	22627545
160	22627659
159	22628414
158	22628444
156	22628464
160	22660050
156	22701558
158	22769880
159	22769936
156	22770008
160	22770197
157	22770269
159	22771274
156	22771289
156	22808635
159	22816541
157	22816577
160	22816721
156	22816771
158	22816794
159	22816928
156	22817060
159	22817285
157	22817418
156	22817433
157	22841294
156	22991837
159	23004843
156	23004918
156	23005027
159	23005071
157	23005181
160	23005223
158	23006195
157	23040703
156	23044364
156	23065721
160	23066122
159	23066447
159	23067004
158	23067100
157	23067143
156	23067194
157	23067272
156	23067279
159	23067284
160	23067440
156	23067492
159	23067560
156	23130733
159	23130811
157	23130812
160	23130887
156	23130928
159	23131094
158	23132260
156	23183297
156	23238587
156	23300836
159	23333254
156	23333311
157	23333514
156	23333645
159	23333730
160	23333778
156	23382912
156	23417781
157	23417788
159	23417802
160	23417964
159	23417967
156	23418050
157	23418151
156	23418166
159	23418205
160	23418216
156	23418464
159	23418490
156	23531756
159	23531771
158	23531806
157	23531934
159	23531954
156	23531970
160	23532008
156	23640383
156	23807482
159	23809359
158	23809436
157	23810253
156	23810304
159	23810357
160	23810404
156	23810443
157	23810477
156	23810597
159	23810620
160	23810696
158	23879789
156	23888211
156	23911488
159	23914740
156	23914768
158	23914842
160	23914936
157	23914954
159	23915097
156	23915308
157	23915473
159	23915767
156	23964602
156	23979508
159	23979699
157	23979854
158	23980724
159	23980733
156	23980746
156	23980817
159	23980850
160	23980853
157	23980996
158	24029586
159	24030207
156	24030612
160	24030644
157	24031220
159	24033125
156	24033487
156	24069025
159	24087445
156	24087637
157	24087700
156	24087714
159	24087850
160	24087943
156	24088030
159	24088125
159	24150886
156	24151084
156	24151275
157	24151281
160	24151360
159	24151414
158	24151416
156	24151463
160	24151514
157	24151532
156	24151644
159	24151652
156	24332617
158	24372172
156	24372252
159	24372399
160	24372436
157	24372458
156	24372536
159	24372611
159	24372743
156	24372751
157	24372780
159	24435476
158	24435504
156	24435717
157	24435827
160	24435861
159	24436627
156	24562327
156	24627967
156	24658952
159	24659133
160	24659466
156	24659671
157	24659722
159	24659727
157	24659844
156	24660006
159	24660009
158	24660167
156	24660187
160	24660464
156	24722772
156	24815836
159	24869472
156	24869922
158	24870008
160	24870015
157	24870056
156	24870080
159	24870122
156	24870175
157	24870229
159	24870243
160	24870302
159	24870403
156	24870504
156	24948158
159	25021039
156	25021167
157	25021255
158	25021264
160	25021335
156	25021464
157	25021497
159	25021544
156	25021609
160	25021644
159	25021688
159	25049374
156	25049374
158	25049408
157	25049440
160	25049573
159	25049770
156	25132526
156	25281097
156	25294685
159	25413451
156	25413541
158	25413572
156	25413681
157	25413694
160	25413790
159	25413790
159	25493752
156	25493966
157	25493968
159	25494129
156	25494147
160	25494169
159	25494283
157	25494303
156	25494331
158	25494408
156	25587248
156	25623751
159	25625507
156	25625796
157	25625956
156	25625956
160	25626109
159	25626176
157	25626261
159	25626568
158	25626602
156	25626768
156	25671965
156	25760381
156	25852093
156	25971672
156	26016355
159	26174173
156	26174195
160	26174357
157	26174431
159	26175116
158	26175138
156	26175269
157	26175277
159	26175298
160	26175380
156	26175462
156	26262430
160	26317920
156	26318342
159	26318714
156	26390107
158	26390132
159	26390132
160	26390338
157	26390468
159	26390648
156	26390996
157	26391263
156	26447582
159	26447896
157	26448260
156	26448360
158	26448422
159	26448444
156	26448522
157	26448524
160	26448550
159	26448599
159	26448715
160	26448835
156	26542151
156	26577376
159	26625589
156	26625606
158	26625634
157	26625709
160	26625736
159	26625743
156	26625798
156	26625959
159	26626093
157	26626191
156	26665848
157	26665864
159	26666075
160	26666138
156	26666263
159	26666332
157	26666396
158	26666922
159	26667195
