sender	time_ms
138	56109.87
136	56109.89
140	56110.9
137	56111.01
138	56111.32
136	56112.12
138	56112.17
140	56112.59
139	56113.06
137	56114.72
136	56488.76
140	56820.54
137	56822.74
138	56823.84
136	56824.68
139	56828.47
140	56830.18
137	56834.14
136	56834.29
138	56834.34
139	56834.41
140	56834.5
140	56835.22
137	56835.39
138	56835.53
136	56835.63
140	56836.08
138	56836.4
140	56836.65
136	56836.72
137	56836.79
138	56836.91
139	56836.97
137	56838.05
136	56838.51
140	56838.56
138	56838.93
136	57900.58
139	59218.22
137	59222.16
140	59222.38
138	59222.43
136	59223.99
140	59226.29
136	59226.6
138	59227.21
137	59228.18
138	59231.5
140	60233.4
137	60234.41
136	60234.83
139	60234.97
138	60235.05
140	60235.79
138	60236.14
140	60236.21
136	60236.36
137	60236.38
137	60237.44
138	60237.48
140	60237.53
136	60238.32
139	60238.46
140	60238.61
138	60238.68
136	60239.03
137	60239.04
140	60240.15
137	60240.38
138	60241.09
136	60242.2
137	60714.59
140	60714.89
138	60715.49
136	60716.53
139	60720.59
138	60724.12
137	60724.97
140	60725.16
136	60725.59
139	60725.78
137	60725.81
138	60726.42
140	60726.58
136	60727.02
137	60727.34
140	60727.42
138	60727.66
136	60727.99
137	60728.04
140	60728.38
138	60728.64
138	60729.61
140	60729.77
136	60730.02
140	61602.7
136	61721.42
140	62101.64
139	62102.15
136	62102.18
137	62102.25
138	62102.68
140	62103.62
137	62103.67
138	62103.71
140	62104.73
136	62104.75
137	62106.03
138	62106.07
136	62107.25
140	62107.48
140	62109.17
136	62109.26
138	62109.42
137	62109.47
139	62110.11
138	62557.37
136	63362.35
136	63619.51
137	63840.66
138	63846.53
139	63847.38
136	63847.85
140	63848.03
138	63849.48
137	63849.74
140	63850.48
136	63850.79
138	63850.94
137	63852.16
140	63853.05
139	63853.88
140	63853.9
137	63854.44
136	63855.1
138	63855.92
136	63856.65
140	63856.92
138	63857.8
136	64630.7
140	65212.77
138	65223.5
137	65223.73
139	65224.71
136	65225.25
140	65225.8
138	65226.51
137	65226.53
136	65228.84
140	65230.62
138	65231.9
137	65232.41
136	65232.81
140	65232.85
139	65232.87
137	65233.36
138	65233.42
140	65233.64
136	65234.21
138	65234.59
137	65234.64
140	65235.12
139	65235.92
136	65236.12
136	65415.78
136	65688.2
138	65869.93
139	65872.05
140	65881.46
136	65881.95
137	65882.32
138	65883.49
137	65883.57
140	65883.67
136	65883.94
140	65884.7
137	65884.93
136	65885.08
138	65885.3
139	65885.63
138	65886.67
140	65886.99
137	65888.04
140	65888.81
136	65888.95
138	65890.02
140	65891.8
136	66440.73
136	66588.55
140	66896.14
137	66896.54
139	66897.31
138	66897.59
140	66897.96
136	66898.03
137	66898.6
140	66898.66
138	66898.83
136	66899.26
137	66899.28
139	66899.33
138	66899.35
140	66900.24
136	66900.3
138	66900.33
140	66900.82
137	66901.02
136	66901.07
137	66902.2
138	66902.73
136	66904.19
136	67902.27
136	68589.28
140	68882.77
138	68883.81
137	68883.95
136	68884.03
139	68885.14
136	68885.31
140	68885.34
137	68885.46
138	68885.98
138	68886.67
140	68887.1
136	68887.92
137	68888.64
136	69705.53
137	69712.66
140	69715.74
139	69716.09
138	69716.44
136	69717.44
137	69717.92
140	69718.52
138	69719.24
138	69721.06
140	69721.07
137	69721.29
139	69721.46
136	69722.15
140	69722.46
137	69722.63
138	69722.67
136	69723.34
138	69723.86
137	69724.04
140	69724.17
136	69724.33
140	69725.78
138	69725.8
136	70150.65
136	70324.29
138	71017.56
137	71017.62
140	71017.63
136	71018.33
139	71018.44
137	71018.74
140	71018.93
136	71019.0
138	71019.44
140	71020.35
137	71020.5
136	71020.98
138	71021.04
140	71021.86
138	71022.17
137	71022.66
136	71022.66
139	71025.84
140	71027.33
138	71027.5
137	71821.75
140	71822.01
136	71823.01
138	71823.72
140	71824.88
137	71825.29
138	71826.05
139	71826.07
137	71826.37
140	71826.38
136	71826.62
136	71827.62
138	71827.92
140	71828.09
137	71828.7
138	71830.35
140	71830.69
139	71831.47
136	71832.52
136	72217.6
140	72220.28
138	72220.69
137	72221.64
140	72221.9
138	72222.27
136	72223.06
138	72223.84
137	72224.33
140	72224.46
139	72225.28
137	72226.23
136	72226.44
140	72226.49
138	72227.23
139	72227.42
137	72227.49
136	72227.74
140	72227.75
138	72227.97
136	72228.76
138	72228.79
137	72229.27
140	72229.42
140	72230.66
137	72231.33
138	73599.83
139	73600.59
140	73602.24
137	73602.68
138	73603.92
136	73604.0
140	73604.09
137	73604.42
139	73605.43
138	73605.5
136	73605.68
140	73605.99
137	73606.13
136	73606.73
140	73607.03
138	73607.11
137	73607.53
139	73607.56
136	73608.73
138	73609.11
137	73609.58
140	73610.23
137	75004.47
140	75004.82
136	75009.44
138	75020.24
139	75020.25
140	75021.25
137	75021.98
136	75022.18
140	75022.57
138	75022.7
137	75023.54
136	75023.82
139	75024.26
138	75024.53
137	75024.83
140	75024.84
138	75025.75
140	75025.83
137	75025.84
138	75027.14
136	75027.19
140	75027.46
140	75512.01
136	75514.11
137	75514.76
138	75515.86
140	75517.22
137	75517.71
139	75518.09
136	75518.74
138	75519.07
140	75520.57
137	75520.66
138	75521.96
136	75522.41
140	75522.74
137	75523.01
139	75523.71
138	75523.99
140	75524.13
136	75524.38
137	75524.99
136	75859.08
139	75975.24
138	75976.24
140	75976.58
136	75976.67
137	75977.74
140	75985.35
136	75986.77
138	75986.8
137	75987.25
139	75987.96
140	75988.54
136	75988.57
137	75988.61
140	75989.19
137	75989.52
138	75989.61
137	75990.49
140	75991.42
136	75991.43
138	75991.63
139	75991.88
140	75992.78
138	75993.27
136	75994.29
136	76996.14
140	76997.57
137	76997.93
139	76998.29
138	76998.6
140	76998.93
138	76999.76
137	77000.28
136	77001.06
139	77005.94
138	77006.3
140	77006.53
137	77007.85
136	77007.96
140	77008.33
138	77008.48
137	77012.2
136	77422.49
140	77436.23
138	77438.21
140	77451.2
137	77451.3
139	77451.33
138	77451.73
136	77452.62
137	77452.74
140	77452.97
138	77453.17
138	77454.27
136	77454.45
140	77454.53
137	77454.54
140	77455.91
136	77456.28
137	77457.17
136	77764.7
136	78335.63
136	78726.46
138	79602.03
137	79602.04
140	79602.77
136	79604.13
139	79604.83
140	79607.35
137	79607.43
138	79608.06
136	79608.99
138	79610.01
140	79610.4
137	79610.76
140	79611.45
136	79611.63
139	79611.66
138	79612.54
140	79612.66
137	79612.66
138	79613.14
136	79613.88
136	80019.42
138	80021.55
140	80021.87
137	80021.99
139	80022.02
140	80023.74
136	80023.93
137	80024.41
138	80024.78
136	80025.42
140	80025.54
138	80025.7
137	80025.98
140	80026.92
137	80027.06
138	80027.59
139	80027.89
140	80028.16
138	80028.35
136	80028.59
137	82071.09
136	82071.2
140	82071.52
138	82072.35
140	82073.17
139	82073.61
136	82075.09
137	82075.18
138	82075.74
140	82077.1
140	82760.65
137	82760.67
139	82761.54
138	82761.86
136	82762.75
140	82764.58
138	82765.72
136	82766.07
137	82766.34
137	82768.57
140	82769.56
138	82771.02
139	82771.56
140	82771.74
137	82772.21
136	82772.79
140	82772.89
138	82773.36
136	83088.14
140	83643.69
137	83644.77
140	83644.9
138	83645.08
136	83645.28
138	83646.28
136	83646.51
140	83646.79
137	83647.29
139	83647.77
140	83648.29
138	83648.29
137	83648.36
136	83649.01
138	83651.4
139	84149.32
136	84784.36
136	85409.69
140	85597.08
136	85628.69
139	86077.57
140	86080.83
137	86086.15
138	86089.81
136	86090.49
138	86093.44
140	86093.64
137	86094.51
140	86095.63
136	86096.69
138	86097.17
138	86098.27
137	86098.48
136	86099.02
140	86099.17
137	86101.15
139	86103.25
136	86301.29
136	86820.11
137	86820.19
140	86820.33
138	86822.37
140	86823.96
137	86824.03
136	86824.1
138	86824.96
138	86826.76
139	86827.2
140	86827.36
137	86828.2
136	86829.12
138	86829.15
140	86829.35
139	86829.44
137	86830.63
136	86830.82
140	86830.96
138	86831.04
140	86832.29
136	86832.54
138	86833.13
136	87444.18
137	89953.16
136	89989.01
138	90110.99
140	90111.47
137	90114.2
136	90115.59
139	90121.89
140	90122.56
138	90122.61
137	90123.14
136	90123.15
139	90123.16
140	90123.39
138	90123.81
137	90124.22
136	90124.69
140	90124.84
138	90124.93
137	90125.35
136	90126.16
140	90126.5
138	90126.79
137	90127.5
138	90128.97
136	91563.97
136	91750.27
136	92184.27
140	92208.68
138	92214.21
137	92221.75
140	92222.24
139	92222.34
137	92223.0
138	92223.01
136	92223.59
140	92223.62
138	92223.95
137	92223.96
139	92223.96
140	92224.67
136	92224.84
138	92225.49
136	92225.5
140	92225.59
137	92225.69
138	92226.56
136	92766.6
140	93653.12
137	93654.99
136	93655.04
138	93655.91
140	93658.69
138	93659.07
137	93659.51
139	93659.65
138	93660.89
140	93661.04
136	93661.1
137	93662.14
136	93663.1
138	93663.73
140	93666.49
139	93668.3
138	94060.84
136	94450.02
140	95029.61
138	95036.36
137	95041.16
140	95043.88
137	95044.06
139	95044.34
136	95045.08
138	95045.41
137	95045.85
140	95045.94
136	95046.15
138	95046.94
140	95047.23
137	95047.69
136	95047.98
140	95048.8
138	95048.95
136	95049.95
137	95050.92
140	95050.97
138	95051.66
139	95051.73
136	96034.09
139	96132.95
140	96133.03
137	96133.21
138	96133.31
136	96133.62
137	96134.77
140	96134.91
136	96135.08
138	96135.21
138	96136.6
140	96136.87
137	96137.28
136	96138.33
140	96138.41
138	96138.91
137	96139.82
136	96503.45
140	96504.06
139	96504.48
137	96504.96
138	96505.0
140	96505.66
138	96505.71
136	96506.11
137	96506.24
140	96506.88
138	96507.24
136	96507.36
137	96507.59
140	96508.59
137	96509.09
138	96510.28
136	96510.76
139	96511.48
140	97635.59
137	97635.72
139	97636.26
136	97636.9
138	97636.97
140	97637.9
138	97637.91
136	97638.1
137	97638.36
137	97640.32
138	97640.77
140	97640.82
136	97641.17
140	97642.15
136	97642.34
138	97642.42
140	97644.05
137	97644.21
140	97859.81
137	97860.03
138	97862.47
136	97865.49
140	97868.15
137	97869.48
138	97869.7
136	97871.18
139	97871.38
138	97871.39
140	97871.97
137	97873.26
136	97873.76
138	97874.21
140	97874.76
140	99290.11
137	99290.96
136	99291.49
138	99291.99
139	99292.24
137	99293.78
140	99293.81
138	99294.11
139	99294.53
140	99294.53
136	99294.57
137	99294.72
136	99295.25
138	99295.27
137	99295.57
140	99295.68
138	99295.72
136	99296.14
140	99296.83
137	99297.07
138	99297.38
136	99297.94
138	99298.88
140	99299.17
136	99299.39
136	99818.07
138	100104.71
140	100104.93
139	100105.02
137	100105.78
136	100106.89
140	100107.43
137	100108.07
138	100108.11
136	100108.36
137	100109.7
140	100109.87
136	100111.05
138	100111.45
140	100113.08
139	100114.0
136	100828.82
140	101297.93
136	101755.14
140	102551.57
136	102551.87
137	102552.02
139	102552.14
140	102552.58
138	102552.6
137	102553.5
136	102553.83
138	102553.9
140	102554.98
136	102555.0
137	102555.4
138	102555.89
140	102556.82
138	102557.06
140	102558.59
137	102558.99
139	102559.08
136	102560.1
138	102560.44
136	103364.77
136	104062.75
140	104065.38
138	104065.54
137	104065.6
140	104067.22
138	104067.38
136	104067.45
137	104069.24
139	104069.97
140	104070.18
136	104070.24
138	104070.35
137	104071.68
140	104072.26
139	104077.32
136	104686.44
139	104695.34
137	104695.42
140	104695.85
138	104696.84
136	104697.38
140	104697.72
138	104698.65
137	104698.74
140	104699.28
138	104701.3
140	104701.9
139	104702.09
136	104703.64
138	104706.01
138	105243.19
139	106507.27
140	106507.36
138	106507.72
136	106508.58
137	106508.72
140	106509.08
138	106509.38
137	106510.31
140	106510.42
138	106510.58
136	106510.7
138	106513.1
139	106514.32
140	106514.34
137	106514.49
136	106514.7
136	106516.13
138	106516.23
137	106516.54
140	106516.78
139	106517.12
137	106517.93
136	106951.04
140	106964.21
139	106973.22
138	106974.22
137	106974.23
139	106975.04
140	106975.12
136	106975.58
138	106975.79
137	106977.5
140	106977.89
136	106978.63
140	106979.15
138	106979.28
137	106980.02
136	106980.63
138	106983.54
136	107358.79
137	107359.77
140	107359.92
139	107359.99
138	107360.89
140	107361.53
137	107361.71
138	107361.89
136	107362.05
137	107363.12
136	107363.4
138	107363.63
140	107363.67
139	107368.91
136	107605.4
136	109002.9
137	109006.44
140	109006.9
138	109007.84
139	109008.14
139	109009.58
138	109009.65
140	109009.7
137	109010.15
136	109010.16
136	109011.19
138	109011.3
137	109011.32
140	109011.94
140	109012.64
137	109013.39
138	109013.64
139	109014.04
140	109014.28
136	109014.44
137	109015.31
138	109016.24
140	109016.46
136	109017.33
136	109019.09
136	109719.43
136	110332.24
136	111350.7
137	111354.96
140	111355.96
138	111358.18
139	111358.33
140	111366.77
138	111367.21
137	111368.23
136	111368.63
140	111368.9
138	111369.52
136	111370.21
137	111371.93
140	111372.12
139	111372.85
136	111373.86
137	112374.73
140	112374.89
138	112375.62
139	112375.8
136	112376.42
138	112376.61
137	112376.8
140	112376.8
136	112377.82
138	112378.3
140	112378.83
137	112379.39
136	112379.86
138	112380.02
139	112384.99
136	112683.42
139	113324.06
138	113324.13
140	113324.33
137	113325.02
136	113325.5
137	113326.72
138	113326.75
140	113327.04
136	113327.07
140	113328.31
137	113328.34
136	113328.43
138	113329.56
140	113331.51
138	113332.42
136	113333.43
138	113334.31
140	115045.44
137	115045.73
138	115045.89
139	115046.25
136	115047.19
138	115047.2
137	115047.67
140	115047.72
136	115048.66
137	115048.95
140	115049.16
138	115049.8
136	115049.89
140	115050.93
137	115050.99
136	115051.3
138	115053.15
140	115053.58
138	115054.0
139	115054.0
139	115918.45
138	115919.36
137	115920.99
136	115921.42
140	115921.96
136	115922.99
140	115923.2
138	115924.38
137	115924.7
140	115928.04
139	115928.11
138	115928.26
137	115928.75
136	115929.08
138	115929.22
140	115929.48
137	115930.28
140	115930.34
136	115930.41
138	115930.44
136	115932.02
138	115933.22
137	115933.35
140	115933.72
139	115933.83
136	116198.1
136	118032.49
139	118527.65
140	118529.44
137	118529.98
138	118531.3
136	118531.94
137	118533.02
140	118534.12
138	118534.74
136	118535.1
140	118536.1
137	118536.33
138	118536.4
140	118537.22
136	118537.3
138	118537.78
136	118538.69
137	118539.09
139	118539.16
140	118540.2
138	118540.85
137	120386.64
139	120387.17
138	120388.77
140	120389.36
136	120390.56
138	120391.19
137	120391.73
140	120392.11
138	120392.67
136	120393.14
138	120393.81
140	120394.21
136	120394.47
137	120394.52
140	120395.3
136	120395.55
138	120395.73
139	120395.78
137	120395.83
137	120397.52
140	120397.67
136	120805.93
140	120806.5
137	120807.14
138	120807.79
139	120807.8
136	120808.89
